frame_index,seconds,lagging_edge_px,leading_edge_px,lagging_edge_mm,leading_edge_mm
33,8.91891891891892,34,129,4.840677966101695,18.366101694915255
34,9.18918918918919,34,129,4.840677966101695,18.366101694915255
35,9.45945945945946,34,132,4.840677966101695,18.79322033898305
36,9.72972972972973,34,132,4.840677966101695,18.79322033898305
37,10.0,34,132,4.840677966101695,18.79322033898305
38,10.27027027027027,34,132,4.840677966101695,18.79322033898305
39,10.54054054054054,34,128,4.840677966101695,18.223728813559323
40,10.81081081081081,34,125,4.840677966101695,17.796610169491526
41,11.08108108108108,34,128,4.840677966101695,18.223728813559323
42,11.35135135135135,34,128,4.840677966101695,18.223728813559323
43,11.621621621621621,34,131,4.840677966101695,18.65084745762712
44,11.891891891891891,34,133,4.840677966101695,18.935593220338983
45,12.162162162162161,34,136,4.840677966101695,19.36271186440678
46,12.432432432432432,34,138,4.840677966101695,19.647457627118644
47,12.702702702702702,34,140,4.840677966101695,19.93220338983051
48,12.972972972972972,34,141,4.840677966101695,20.07457627118644
49,13.243243243243242,34,142,4.840677966101695,20.216949152542373
50,13.513513513513512,34,144,4.840677966101695,20.501694915254237
51,13.783783783783782,34,143,4.840677966101695,20.359322033898305
52,14.054054054054053,34,142,4.840677966101695,20.216949152542373
53,14.324324324324323,34,139,4.840677966101695,19.789830508474576
54,14.594594594594595,34,134,4.840677966101695,19.077966101694916
55,14.864864864864865,34,134,4.840677966101695,19.077966101694916
56,15.135135135135135,34,138,4.840677966101695,19.647457627118644
57,15.405405405405405,34,141,4.840677966101695,20.07457627118644
58,15.675675675675675,34,144,4.840677966101695,20.501694915254237
59,15.945945945945946,34,144,4.840677966101695,20.501694915254237
60,16.216216216216214,34,144,4.840677966101695,20.501694915254237
61,16.486486486486484,34,147,4.840677966101695,20.928813559322034
62,16.756756756756754,34,148,4.840677966101695,21.071186440677966
63,17.027027027027025,34,149,4.840677966101695,21.2135593220339
64,17.297297297297295,34,150,4.840677966101695,21.35593220338983
65,17.56756756756757,34,149,4.840677966101695,21.2135593220339
66,17.83783783783784,34,148,4.840677966101695,21.071186440677966
67,18.10810810810811,34,144,4.840677966101695,20.501694915254237
68,18.37837837837838,34,140,4.840677966101695,19.93220338983051
69,18.64864864864865,34,140,4.840677966101695,19.93220338983051
70,18.91891891891892,34,143,4.840677966101695,20.359322033898305
71,19.18918918918919,34,147,4.840677966101695,20.928813559322034
72,19.45945945945946,34,149,4.840677966101695,21.2135593220339
73,19.72972972972973,34,152,4.840677966101695,21.640677966101695
74,20.0,34,154,4.840677966101695,21.92542372881356
75,20.27027027027027,34,156,4.840677966101695,22.210169491525424
76,20.54054054054054,34,157,4.840677966101695,22.352542372881356
77,20.81081081081081,34,158,4.840677966101695,22.494915254237288
78,21.08108108108108,34,159,4.840677966101695,22.63728813559322
79,21.35135135135135,34,159,4.840677966101695,22.63728813559322
80,21.62162162162162,34,159,4.840677966101695,22.63728813559322
81,21.89189189189189,34,157,4.840677966101695,22.352542372881356
82,22.16216216216216,34,153,4.840677966101695,21.783050847457627
83,22.43243243243243,34,148,4.840677966101695,21.071186440677966
84,22.7027027027027,34,149,4.840677966101695,21.2135593220339
85,22.972972972972972,34,152,4.840677966101695,21.640677966101695
86,23.243243243243242,34,156,4.840677966101695,22.210169491525424
87,23.513513513513512,34,158,4.840677966101695,22.494915254237288
88,23.783783783783782,34,159,4.840677966101695,22.63728813559322
89,24.054054054054053,34,160,4.840677966101695,22.779661016949152
90,24.324324324324323,34,160,4.840677966101695,22.779661016949152
91,24.594594594594593,34,164,4.840677966101695,23.34915254237288
92,24.864864864864863,34,165,4.840677966101695,23.491525423728813
93,25.135135135135133,34,165,4.840677966101695,23.491525423728813
94,25.405405405405403,34,165,4.840677966101695,23.491525423728813
95,25.675675675675674,34,164,4.840677966101695,23.34915254237288
96,25.945945945945944,34,160,4.840677966101695,22.779661016949152
97,26.216216216216214,34,156,4.840677966101695,22.210169491525424
98,26.486486486486484,34,156,4.840677966101695,22.210169491525424
99,26.756756756756754,34,160,4.840677966101695,22.779661016949152
100,27.027027027027025,34,160,4.840677966101695,22.779661016949152
101,27.297297297297295,34,164,4.840677966101695,23.34915254237288
102,27.567567567567565,34,166,4.840677966101695,23.633898305084745
103,27.837837837837835,34,168,4.840677966101695,23.91864406779661
104,28.108108108108105,34,170,4.840677966101695,24.203389830508474
105,28.378378378378375,34,172,4.840677966101695,24.48813559322034
106,28.648648648648646,34,173,4.840677966101695,24.63050847457627
107,28.91891891891892,34,174,4.840677966101695,24.772881355932203
108,29.18918918918919,34,174,4.840677966101695,24.772881355932203
109,29.45945945945946,34,173,4.840677966101695,24.63050847457627
110,29.72972972972973,34,170,4.840677966101695,24.203389830508474
111,30.0,34,166,4.840677966101695,23.633898305084745
112,30.27027027027027,34,160,4.840677966101695,22.779661016949152
113,30.54054054054054,34,164,4.840677966101695,23.34915254237288
114,30.81081081081081,34,169,4.840677966101695,24.061016949152542
115,31.08108108108108,34,172,4.840677966101695,24.48813559322034
116,31.35135135135135,34,174,4.840677966101695,24.772881355932203
117,31.62162162162162,34,176,4.840677966101695,25.057627118644067
118,31.89189189189189,34,176,4.840677966101695,25.057627118644067
119,32.16216216216216,34,176,4.840677966101695,25.057627118644067
120,32.43243243243243,34,176,4.840677966101695,25.057627118644067
121,32.7027027027027,34,180,4.840677966101695,25.627118644067796
122,32.97297297297297,34,180,4.840677966101695,25.627118644067796
123,33.24324324324324,34,180,4.840677966101695,25.627118644067796
124,33.51351351351351,34,176,4.840677966101695,25.057627118644067
125,33.78378378378378,34,172,4.840677966101695,24.48813559322034
126,34.05405405405405,34,169,4.840677966101695,24.061016949152542
127,34.32432432432432,34,170,4.840677966101695,24.203389830508474
128,34.59459459459459,34,175,4.840677966101695,24.915254237288135
129,34.86486486486486,34,176,4.840677966101695,25.057627118644067
130,35.13513513513514,34,180,4.840677966101695,25.627118644067796
131,35.4054054054054,34,182,4.840677966101695,25.91186440677966
132,35.67567567567568,34,184,4.840677966101695,26.196610169491525
133,35.945945945945944,34,185,4.840677966101695,26.338983050847457
134,36.21621621621622,34,186,4.840677966101695,26.48135593220339
135,36.486486486486484,34,187,4.840677966101695,26.62372881355932
136,36.75675675675676,34,187,4.840677966101695,26.62372881355932
137,37.027027027027025,34,186,4.840677966101695,26.48135593220339
138,37.2972972972973,34,184,4.840677966101695,26.196610169491525
139,37.567567567567565,34,181,4.840677966101695,25.769491525423728
140,37.83783783783784,34,176,4.840677966101695,25.057627118644067
141,38.108108108108105,34,176,4.840677966101695,25.057627118644067
142,38.37837837837838,34,180,4.840677966101695,25.627118644067796
143,38.648648648648646,34,183,4.840677966101695,26.054237288135592
144,38.91891891891892,34,186,4.840677966101695,26.48135593220339
145,39.189189189189186,34,188,4.840677966101695,26.766101694915253
146,39.45945945945946,34,190,4.840677966101695,27.050847457627118
147,39.729729729729726,34,192,4.840677966101695,27.335593220338982
148,40.0,34,192,4.840677966101695,27.335593220338982
149,40.27027027027027,34,192,4.840677966101695,27.335593220338982
150,40.54054054054054,34,192,4.840677966101695,27.335593220338982
151,40.81081081081081,36,192,5.125423728813559,27.335593220338982
152,41.08108108108108,37,191,5.2677966101694915,27.19322033898305
153,41.35135135135135,36,188,5.125423728813559,26.766101694915253
154,41.62162162162162,35,184,4.983050847457627,26.196610169491525
155,41.89189189189189,34,181,4.840677966101695,25.769491525423728
156,42.16216216216216,34,184,4.840677966101695,26.196610169491525
157,42.43243243243243,34,188,4.840677966101695,26.766101694915253
158,42.7027027027027,34,192,4.840677966101695,27.335593220338982
159,42.97297297297297,34,192,4.840677966101695,27.335593220338982
160,43.24324324324324,34,192,4.840677966101695,27.335593220338982
161,43.51351351351351,34,196,4.840677966101695,27.90508474576271
162,43.78378378378378,34,198,4.840677966101695,28.189830508474575
163,44.05405405405405,35,198,4.983050847457627,28.189830508474575
164,44.32432432432432,36,198,5.125423728813559,28.189830508474575
165,44.59459459459459,38,198,5.410169491525424,28.189830508474575
166,44.86486486486486,39,197,5.552542372881356,28.047457627118643
167,45.13513513513513,39,192,5.552542372881356,27.335593220338982
168,45.4054054054054,38,188,5.410169491525424,26.766101694915253
169,45.67567567567567,38,187,5.410169491525424,26.62372881355932
170,45.945945945945944,38,188,5.410169491525424,26.766101694915253
171,46.21621621621621,38,192,5.410169491525424,27.335593220338982
172,46.486486486486484,38,195,5.410169491525424,27.76271186440678
173,46.75675675675676,38,197,5.410169491525424,28.047457627118643
174,47.027027027027025,38,200,5.410169491525424,28.47457627118644
175,47.2972972972973,38,202,5.410169491525424,28.759322033898304
176,47.567567567567565,38,203,5.410169491525424,28.901694915254236
177,47.83783783783784,38,204,5.410169491525424,29.044067796610168
178,48.108108108108105,39,204,5.552542372881356,29.044067796610168
179,48.37837837837838,40,204,5.694915254237288,29.044067796610168
180,48.648648648648646,48,203,6.8338983050847455,28.901694915254236
181,48.91891891891892,48,201,6.8338983050847455,28.61694915254237
182,49.189189189189186,48,198,6.8338983050847455,28.189830508474575
183,49.45945945945946,47,192,6.691525423728813,27.335593220338982
184,49.729729729729726,44,192,6.264406779661017,27.335593220338982
185,50.0,44,196,6.264406779661017,27.90508474576271
186,50.27027027027027,44,200,6.264406779661017,28.47457627118644
187,50.54054054054054,44,202,6.264406779661017,28.759322033898304
188,50.81081081081081,44,204,6.264406779661017,29.044067796610168
189,51.08108108108108,44,206,6.264406779661017,29.328813559322032
190,51.35135135135135,44,208,6.264406779661017,29.6135593220339
191,51.62162162162162,44,208,6.264406779661017,29.6135593220339
192,51.89189189189189,48,208,6.8338983050847455,29.6135593220339
193,52.16216216216216,48,208,6.8338983050847455,29.6135593220339
194,52.43243243243243,48,208,6.8338983050847455,29.6135593220339
195,52.7027027027027,49,206,6.976271186440678,29.328813559322032
196,52.97297297297297,48,204,6.8338983050847455,29.044067796610168
197,53.24324324324324,48,200,6.8338983050847455,28.47457627118644
198,53.51351351351351,48,199,6.8338983050847455,28.332203389830507
199,53.78378378378378,48,202,6.8338983050847455,28.759322033898304
200,54.05405405405405,48,206,6.8338983050847455,29.328813559322032
201,54.32432432432432,48,208,6.8338983050847455,29.6135593220339
202,54.59459459459459,48,208,6.8338983050847455,29.6135593220339
203,54.86486486486486,48,212,6.8338983050847455,30.18305084745763
204,55.13513513513513,48,213,6.8338983050847455,30.32542372881356
205,55.4054054054054,48,214,6.8338983050847455,30.467796610169493
206,55.67567567567567,49,214,6.976271186440678,30.467796610169493
207,55.945945945945944,51,214,7.261016949152542,30.467796610169493
208,56.21621621621621,52,213,7.403389830508475,30.32542372881356
209,56.486486486486484,53,212,7.545762711864407,30.18305084745763
210,56.75675675675675,52,208,7.403389830508475,29.6135593220339
211,57.027027027027025,51,204,7.261016949152542,29.044067796610168
212,57.29729729729729,51,202,7.261016949152542,28.759322033898304
213,57.567567567567565,51,204,7.261016949152542,29.044067796610168
214,57.83783783783784,51,208,7.261016949152542,29.6135593220339
215,58.108108108108105,51,212,7.261016949152542,30.18305084745763
216,58.37837837837838,50,215,7.11864406779661,30.610169491525426
217,58.648648648648646,50,217,7.11864406779661,30.89491525423729
218,58.91891891891892,50,219,7.11864406779661,31.179661016949154
219,59.189189189189186,51,220,7.261016949152542,31.322033898305087
220,59.45945945945946,52,221,7.403389830508475,31.46440677966102
221,59.729729729729726,53,221,7.545762711864407,31.46440677966102
222,60.0,55,221,7.830508474576272,31.46440677966102
223,60.27027027027027,56,220,7.972881355932204,31.322033898305087
224,60.54054054054054,56,217,7.972881355932204,30.89491525423729
225,60.81081081081081,55,208,7.830508474576272,29.6135593220339
226,61.08108108108108,54,208,7.6881355932203395,29.6135593220339
227,61.35135135135135,54,208,7.6881355932203395,29.6135593220339
228,61.62162162162162,54,212,7.6881355932203395,30.18305084745763
229,61.89189189189189,54,216,7.6881355932203395,30.752542372881358
230,62.16216216216216,54,219,7.6881355932203395,31.179661016949154
231,62.43243243243243,53,221,7.545762711864407,31.46440677966102
232,62.7027027027027,53,223,7.545762711864407,31.749152542372883
233,62.97297297297297,53,224,7.545762711864407,31.891525423728815
234,63.24324324324324,53,224,7.545762711864407,31.891525423728815
235,63.51351351351351,54,224,7.6881355932203395,31.891525423728815
236,63.78378378378378,55,224,7.830508474576272,31.891525423728815
237,64.05405405405405,64,223,9.111864406779661,31.749152542372883
238,64.32432432432432,64,221,9.111864406779661,31.46440677966102
239,64.5945945945946,63,217,8.969491525423729,30.89491525423729
240,64.86486486486486,62,211,8.827118644067797,30.040677966101697
241,65.13513513513513,60,212,8.542372881355933,30.18305084745763
242,65.4054054054054,60,215,8.542372881355933,30.610169491525426
243,65.67567567567568,60,220,8.542372881355933,31.322033898305087
244,65.94594594594594,60,223,8.542372881355933,31.749152542372883
245,66.21621621621621,60,224,8.542372881355933,31.891525423728815
246,66.48648648648648,60,224,8.542372881355933,31.891525423728815
247,66.75675675675676,60,228,8.542372881355933,32.461016949152544
248,67.02702702702702,60,229,8.542372881355933,32.603389830508476
249,67.29729729729729,64,229,9.111864406779661,32.603389830508476
250,67.56756756756756,64,224,9.111864406779661,31.891525423728815
251,67.83783783783784,64,224,9.111864406779661,31.891525423728815
252,68.1081081081081,64,224,9.111864406779661,31.891525423728815
253,68.37837837837837,64,220,9.111864406779661,31.322033898305087
254,68.64864864864865,64,216,9.111864406779661,30.752542372881358
255,68.91891891891892,64,216,9.111864406779661,30.752542372881358
256,69.18918918918918,64,220,9.111864406779661,31.322033898305087
257,69.45945945945945,64,223,9.111864406779661,31.749152542372883
258,69.72972972972973,64,224,9.111864406779661,31.891525423728815
259,70.0,64,228,9.111864406779661,32.461016949152544
260,70.27027027027027,64,229,9.111864406779661,32.603389830508476
261,70.54054054054053,64,232,9.111864406779661,33.03050847457627
262,70.8108108108108,64,233,9.111864406779661,33.172881355932205
263,71.08108108108108,65,233,9.254237288135593,33.172881355932205
264,71.35135135135135,66,233,9.396610169491526,33.172881355932205
265,71.62162162162161,67,231,9.538983050847458,32.88813559322034
266,71.89189189189189,68,229,9.68135593220339,32.603389830508476
267,72.16216216216216,67,224,9.538983050847458,31.891525423728815
268,72.43243243243244,66,220,9.396610169491526,31.322033898305087
269,72.7027027027027,65,220,9.254237288135593,31.322033898305087
270,72.97297297297297,64,223,9.111864406779661,31.749152542372883
271,73.24324324324324,64,224,9.111864406779661,31.891525423728815
272,73.51351351351352,64,228,9.111864406779661,32.461016949152544
273,73.78378378378378,64,232,9.111864406779661,33.03050847457627
274,74.05405405405405,64,234,9.111864406779661,33.31525423728814
275,74.32432432432432,64,236,9.111864406779661,33.6
276,74.5945945945946,64,236,9.111864406779661,33.6
277,74.86486486486486,65,237,9.254237288135593,33.742372881355934
278,75.13513513513513,67,236,9.538983050847458,33.6
279,75.4054054054054,69,236,9.823728813559322,33.6
280,75.67567567567568,71,234,10.108474576271187,33.31525423728814
281,75.94594594594594,70,231,9.966101694915254,32.88813559322034
282,76.21621621621621,69,224,9.823728813559322,31.891525423728815
283,76.48648648648648,68,221,9.68135593220339,31.46440677966102
284,76.75675675675676,68,224,9.68135593220339,31.891525423728815
285,77.02702702702702,67,228,9.538983050847458,32.461016949152544
286,77.29729729729729,67,233,9.538983050847458,33.172881355932205
287,77.56756756756756,67,236,9.538983050847458,33.6
288,77.83783783783784,67,238,9.538983050847458,33.884745762711866
289,78.1081081081081,67,240,9.538983050847458,34.16949152542373
290,78.37837837837837,68,240,9.68135593220339,34.16949152542373
291,78.64864864864865,69,240,9.823728813559322,34.16949152542373
292,78.91891891891892,70,240,9.966101694915254,34.16949152542373
293,79.18918918918918,72,240,10.250847457627119,34.16949152542373
294,79.45945945945945,73,240,10.39322033898305,34.16949152542373
295,79.72972972972973,73,237,10.39322033898305,33.742372881355934
296,80.0,72,232,10.250847457627119,33.03050847457627
297,80.27027027027026,72,226,10.250847457627119,32.17627118644068
298,80.54054054054053,72,228,10.250847457627119,32.461016949152544
299,80.8108108108108,72,233,10.250847457627119,33.172881355932205
300,81.08108108108108,71,236,10.108474576271187,33.6
301,81.35135135135135,71,240,10.108474576271187,34.16949152542373
302,81.62162162162161,71,240,10.108474576271187,34.16949152542373
303,81.89189189189189,71,240,10.108474576271187,34.16949152542373
304,82.16216216216216,71,244,10.108474576271187,34.73898305084746
305,82.43243243243244,72,245,10.250847457627119,34.88135593220339
306,82.7027027027027,73,245,10.39322033898305,34.88135593220339
307,82.97297297297297,79,240,11.247457627118644,34.16949152542373
308,83.24324324324324,80,240,11.389830508474576,34.16949152542373
309,83.51351351351352,80,240,11.389830508474576,34.16949152542373
310,83.78378378378378,76,236,10.820338983050847,33.6
311,84.05405405405405,78,231,11.105084745762712,32.88813559322034
312,84.32432432432432,76,232,10.820338983050847,33.03050847457627
313,84.5945945945946,76,236,10.820338983050847,33.6
314,84.86486486486486,76,240,10.820338983050847,34.16949152542373
315,85.13513513513513,76,240,10.820338983050847,34.16949152542373
316,85.4054054054054,76,244,10.820338983050847,34.73898305084746
317,85.67567567567568,76,246,10.820338983050847,35.02372881355932
318,85.94594594594594,76,247,10.820338983050847,35.166101694915255
319,86.21621621621621,76,248,10.820338983050847,35.30847457627119
320,86.48648648648648,80,248,11.389830508474576,35.30847457627119
321,86.75675675675676,80,247,11.389830508474576,35.166101694915255
322,87.02702702702702,80,246,11.389830508474576,35.02372881355932
323,87.29729729729729,80,240,11.389830508474576,34.16949152542373
324,87.56756756756756,80,240,11.389830508474576,34.16949152542373
325,87.83783783783784,80,233,11.389830508474576,33.172881355932205
326,88.1081081081081,80,233,11.389830508474576,33.172881355932205
327,88.37837837837837,80,239,11.389830508474576,34.0271186440678
328,88.64864864864865,80,240,11.389830508474576,34.16949152542373
329,88.91891891891892,80,244,11.389830508474576,34.73898305084746
330,89.18918918918918,80,248,11.389830508474576,35.30847457627119
331,89.45945945945945,80,250,11.389830508474576,35.59322033898305
332,89.72972972972973,80,251,11.389830508474576,35.735593220338984
333,90.0,80,252,11.389830508474576,35.877966101694916
334,90.27027027027026,81,252,11.532203389830508,35.877966101694916
335,90.54054054054053,83,252,11.816949152542373,35.877966101694916
336,90.8108108108108,84,251,11.959322033898305,35.735593220338984
337,91.08108108108108,84,249,11.959322033898305,35.45084745762712
338,91.35135135135134,83,240,11.816949152542373,34.16949152542373
339,91.62162162162161,82,240,11.67457627118644,34.16949152542373
340,91.89189189189189,80,237,11.389830508474576,33.742372881355934
341,92.16216216216216,80,240,11.389830508474576,34.16949152542373
342,92.43243243243242,80,244,11.389830508474576,34.73898305084746
343,92.7027027027027,80,248,11.389830508474576,35.30847457627119
344,92.97297297297297,80,252,11.389830508474576,35.877966101694916
345,93.24324324324324,80,254,11.389830508474576,36.16271186440678
346,93.51351351351352,80,255,11.389830508474576,36.30508474576271
347,93.78378378378378,81,256,11.532203389830508,36.447457627118645
348,94.05405405405405,82,256,11.67457627118644,36.447457627118645
349,94.32432432432432,83,255,11.816949152542373,36.30508474576271
350,94.5945945945946,84,254,11.959322033898305,36.16271186440678
351,94.86486486486486,85,252,12.101694915254237,35.877966101694916
352,95.13513513513513,84,249,11.959322033898305,35.45084745762712
353,95.4054054054054,83,240,11.816949152542373,34.16949152542373
354,95.67567567567568,82,238,11.67457627118644,33.884745762711866
355,95.94594594594594,82,240,11.67457627118644,34.16949152542373
356,96.21621621621621,81,248,11.532203389830508,35.30847457627119
357,96.48648648648648,81,253,11.532203389830508,36.02033898305085
358,96.75675675675676,81,256,11.532203389830508,36.447457627118645
359,97.02702702702702,81,256,11.532203389830508,36.447457627118645
360,97.29729729729729,81,256,11.532203389830508,36.447457627118645
361,97.56756756756756,81,256,11.532203389830508,36.447457627118645
362,97.83783783783784,82,256,11.67457627118644,36.447457627118645
363,98.1081081081081,83,256,11.816949152542373,36.447457627118645
364,98.37837837837837,84,256,11.959322033898305,36.447457627118645
365,98.64864864864865,85,255,12.101694915254237,36.30508474576271
366,98.91891891891892,84,252,11.959322033898305,35.877966101694916
367,99.18918918918918,83,248,11.816949152542373,35.30847457627119
368,99.45945945945945,83,240,11.816949152542373,34.16949152542373
369,99.72972972972973,83,244,11.816949152542373,34.73898305084746
370,100.0,83,249,11.816949152542373,35.45084745762712
371,100.27027027027026,83,253,11.816949152542373,36.02033898305085
372,100.54054054054053,83,256,11.816949152542373,36.447457627118645
373,100.8108108108108,83,260,11.816949152542373,37.016949152542374
374,101.08108108108108,83,264,11.816949152542373,37.5864406779661
375,101.35135135135134,83,265,11.816949152542373,37.728813559322035
376,101.62162162162161,84,265,11.959322033898305,37.728813559322035
377,101.89189189189189,85,265,12.101694915254237,37.728813559322035
378,102.16216216216216,86,264,12.24406779661017,37.5864406779661
379,102.43243243243242,87,258,12.386440677966101,36.73220338983051
380,102.7027027027027,87,256,12.386440677966101,36.447457627118645
381,102.97297297297297,86,250,12.24406779661017,35.59322033898305
382,103.24324324324324,86,245,12.24406779661017,34.88135593220339
383,103.5135135135135,86,248,12.24406779661017,35.30847457627119
384,103.78378378378378,86,253,12.24406779661017,36.02033898305085
385,104.05405405405405,86,256,12.24406779661017,36.447457627118645
386,104.32432432432432,86,260,12.24406779661017,37.016949152542374
387,104.5945945945946,86,264,12.24406779661017,37.5864406779661
388,104.86486486486486,86,265,12.24406779661017,37.728813559322035
389,105.13513513513513,86,266,12.24406779661017,37.87118644067797
390,105.4054054054054,87,266,12.386440677966101,37.87118644067797
391,105.67567567567568,88,266,12.528813559322034,37.87118644067797
392,105.94594594594594,89,265,12.671186440677966,37.728813559322035
393,106.21621621621621,90,264,12.813559322033898,37.5864406779661
394,106.48648648648648,89,261,12.671186440677966,37.159322033898306
395,106.75675675675676,89,256,12.671186440677966,36.447457627118645
396,107.02702702702702,89,250,12.671186440677966,35.59322033898305
397,107.29729729729729,89,252,12.671186440677966,35.877966101694916
398,107.56756756756756,89,256,12.671186440677966,36.447457627118645
399,107.83783783783784,89,262,12.671186440677966,37.30169491525424
400,108.1081081081081,89,265,12.671186440677966,37.728813559322035
401,108.37837837837837,89,267,12.671186440677966,38.0135593220339
402,108.64864864864865,89,269,12.671186440677966,38.29830508474576
403,108.91891891891892,89,270,12.671186440677966,38.440677966101696
404,109.18918918918918,90,270,12.813559322033898,38.440677966101696
405,109.45945945945945,91,270,12.95593220338983,38.440677966101696
406,109.72972972972973,95,270,13.525423728813559,38.440677966101696
407,110.0,96,268,13.667796610169491,38.15593220338983
408,110.27027027027026,96,266,13.667796610169491,37.87118644067797
409,110.54054054054053,92,262,13.098305084745762,37.30169491525424
410,110.8108108108108,92,256,13.098305084745762,36.447457627118645
411,111.08108108108108,92,254,13.098305084745762,36.16271186440678
412,111.35135135135134,92,256,13.098305084745762,36.447457627118645
413,111.62162162162161,91,264,12.95593220338983,37.5864406779661
414,111.89189189189189,91,267,12.95593220338983,38.0135593220339
415,112.16216216216216,91,269,12.95593220338983,38.29830508474576
416,112.43243243243242,91,270,12.95593220338983,38.440677966101696
417,112.7027027027027,91,272,12.95593220338983,38.72542372881356
418,112.97297297297297,92,272,13.098305084745762,38.72542372881356
419,113.24324324324324,96,272,13.667796610169491,38.72542372881356
420,113.5135135135135,96,271,13.667796610169491,38.58305084745763
421,113.78378378378378,96,270,13.667796610169491,38.440677966101696
422,114.05405405405405,96,268,13.667796610169491,38.15593220338983
423,114.32432432432432,96,265,13.667796610169491,37.728813559322035
424,114.59459459459458,96,256,13.667796610169491,36.447457627118645
425,114.86486486486486,96,256,13.667796610169491,36.447457627118645
426,115.13513513513513,96,260,13.667796610169491,37.016949152542374
427,115.4054054054054,95,266,13.525423728813559,37.87118644067797
428,115.67567567567568,92,270,13.098305084745762,38.440677966101696
429,115.94594594594594,92,272,13.098305084745762,38.72542372881356
430,116.21621621621621,92,272,13.098305084745762,38.72542372881356
431,116.48648648648648,92,272,13.098305084745762,38.72542372881356
432,116.75675675675676,96,272,13.667796610169491,38.72542372881356
433,117.02702702702702,96,272,13.667796610169491,38.72542372881356
434,117.29729729729729,96,272,13.667796610169491,38.72542372881356
435,117.56756756756756,96,272,13.667796610169491,38.72542372881356
436,117.83783783783784,96,272,13.667796610169491,38.72542372881356
437,118.1081081081081,96,269,13.667796610169491,38.29830508474576
438,118.37837837837837,96,265,13.667796610169491,37.728813559322035
439,118.64864864864865,96,261,13.667796610169491,37.159322033898306
440,118.91891891891892,96,264,13.667796610169491,37.5864406779661
441,119.18918918918918,96,269,13.667796610169491,38.29830508474576
442,119.45945945945945,96,272,13.667796610169491,38.72542372881356
443,119.72972972972973,96,272,13.667796610169491,38.72542372881356
444,120.0,96,276,13.667796610169491,39.29491525423729
445,120.27027027027026,96,277,13.667796610169491,39.43728813559322
446,120.54054054054053,96,277,13.667796610169491,39.43728813559322
447,120.8108108108108,96,277,13.667796610169491,39.43728813559322
448,121.08108108108108,97,277,13.810169491525423,39.43728813559322
449,121.35135135135134,98,276,13.952542372881355,39.29491525423729
450,121.62162162162161,98,273,13.952542372881355,38.86779661016949
451,121.89189189189189,97,272,13.810169491525423,38.72542372881356
452,122.16216216216216,96,265,13.667796610169491,37.728813559322035
453,122.43243243243242,96,264,13.667796610169491,37.5864406779661
454,122.7027027027027,96,269,13.667796610169491,38.29830508474576
455,122.97297297297297,96,272,13.667796610169491,38.72542372881356
456,123.24324324324324,96,272,13.667796610169491,38.72542372881356
457,123.5135135135135,96,276,13.667796610169491,39.29491525423729
458,123.78378378378378,96,278,13.667796610169491,39.57966101694915
459,124.05405405405405,96,280,13.667796610169491,39.86440677966102
460,124.32432432432432,96,280,13.667796610169491,39.86440677966102
461,124.59459459459458,97,280,13.810169491525423,39.86440677966102
462,124.86486486486486,98,280,13.952542372881355,39.86440677966102
463,125.13513513513513,99,280,14.094915254237288,39.86440677966102
464,125.4054054054054,99,280,14.094915254237288,39.86440677966102
