frame_index,seconds,lagging_edge_px,leading_edge_px,lagging_edge_mm,leading_edge_mm
136,36.75675675675676,211,320,30.040677966101697,45.559322033898304
137,37.027027027027025,212,324,30.18305084745763,46.12881355932203
138,37.2972972972973,213,325,30.32542372881356,46.271186440677965
139,37.567567567567565,214,327,30.467796610169493,46.55593220338983
140,37.83783783783784,214,329,30.467796610169493,46.840677966101694
141,38.108108108108105,215,330,30.610169491525426,46.983050847457626
142,38.37837837837838,216,332,30.752542372881358,47.26779661016949
143,38.648648648648646,216,333,30.752542372881358,47.41016949152542
144,38.91891891891892,218,334,31.037288135593222,47.552542372881355
145,39.189189189189186,220,335,31.322033898305087,47.69491525423729
146,39.45945945945946,224,336,31.891525423728815,47.83728813559322
147,39.729729729729726,224,336,31.891525423728815,47.83728813559322
148,40.0,226,336,32.17627118644068,47.83728813559322
149,40.27027027027027,227,336,32.31864406779661,47.83728813559322
150,40.54054054054054,228,336,32.461016949152544,47.83728813559322
151,40.81081081081081,228,340,32.461016949152544,48.40677966101695
152,41.08108108108108,228,341,32.461016949152544,48.54915254237288
153,41.35135135135135,228,344,32.461016949152544,48.97627118644068
154,41.62162162162162,228,345,32.461016949152544,49.11864406779661
155,41.89189189189189,229,347,32.603389830508476,49.40338983050847
156,42.16216216216216,230,349,32.74576271186441,49.68813559322034
157,42.43243243243243,232,351,33.03050847457627,49.9728813559322
158,42.7027027027027,234,351,33.31525423728814,49.9728813559322
159,42.97297297297297,239,352,34.0271186440678,50.115254237288134
160,43.24324324324324,240,352,34.16949152542373,50.115254237288134
161,43.51351351351351,242,352,34.454237288135594,50.115254237288134
162,43.78378378378378,243,352,34.59661016949153,50.115254237288134
163,44.05405405405405,244,352,34.73898305084746,50.115254237288134
164,44.32432432432432,245,352,34.88135593220339,50.115254237288134
165,44.59459459459459,244,356,34.73898305084746,50.68474576271186
166,44.86486486486486,245,356,34.88135593220339,50.68474576271186
167,45.13513513513513,246,358,35.02372881355932,50.96949152542373
168,45.4054054054054,246,360,35.02372881355932,51.25423728813559
169,45.67567567567567,246,362,35.02372881355932,51.538983050847456
170,45.945945945945944,246,363,35.02372881355932,51.68135593220339
171,46.21621621621621,248,365,35.30847457627119,51.96610169491525
172,46.486486486486484,250,366,35.59322033898305,52.108474576271185
173,46.75675675675676,252,367,35.877966101694916,52.25084745762712
174,47.027027027027025,256,368,36.447457627118645,52.39322033898305
175,47.2972972972973,257,368,36.58983050847458,52.39322033898305
176,47.567567567567565,256,368,36.447457627118645,52.39322033898305
177,47.83783783783784,256,368,36.447457627118645,52.39322033898305
178,48.108108108108105,257,368,36.58983050847458,52.39322033898305
179,48.37837837837838,258,368,36.73220338983051,52.39322033898305
180,48.648648648648646,258,372,36.73220338983051,52.96271186440678
181,48.91891891891892,259,373,36.87457627118644,53.10508474576271
182,49.189189189189186,259,375,36.87457627118644,53.389830508474574
183,49.45945945945946,260,377,37.016949152542374,53.67457627118644
184,49.729729729729726,261,380,37.159322033898306,54.101694915254235
185,50.0,263,381,37.44406779661017,54.24406779661017
186,50.27027027027027,264,382,37.5864406779661,54.3864406779661
187,50.54054054054054,265,383,37.728813559322035,54.52881355932203
188,50.81081081081081,267,384,38.0135593220339,54.671186440677964
189,51.08108108108108,272,384,38.72542372881356,54.671186440677964
190,51.35135135135135,272,384,38.72542372881356,54.671186440677964
191,51.62162162162162,272,384,38.72542372881356,54.671186440677964
192,51.89189189189189,273,384,38.86779661016949,54.671186440677964
193,52.16216216216216,272,388,38.72542372881356,55.24067796610169
194,52.43243243243243,273,389,38.86779661016949,55.383050847457625
195,52.7027027027027,274,391,39.010169491525424,55.66779661016949
196,52.97297297297297,274,392,39.010169491525424,55.81016949152542
197,53.24324324324324,275,394,39.152542372881356,56.094915254237286
198,53.51351351351351,276,395,39.29491525423729,56.23728813559322
199,53.78378378378378,277,396,39.43728813559322,56.37966101694915
200,54.05405405405405,278,397,39.57966101694915,56.52203389830508
201,54.32432432432432,279,398,39.722033898305085,56.664406779661014
202,54.59459459459459,280,399,39.86440677966102,56.80677966101695
203,54.86486486486486,282,399,40.14915254237288,56.80677966101695
204,55.13513513513513,288,400,41.003389830508475,56.94915254237288
205,55.4054054054054,288,400,41.003389830508475,56.94915254237288
206,55.67567567567567,288,400,41.003389830508475,56.94915254237288
207,55.945945945945944,288,400,41.003389830508475,56.94915254237288
208,56.21621621621621,288,404,41.003389830508475,57.51864406779661
209,56.486486486486484,288,406,41.003389830508475,57.80338983050847
210,56.75675675675675,288,408,41.003389830508475,58.088135593220336
211,57.027027027027025,289,409,41.14576271186441,58.23050847457627
212,57.29729729729729,290,410,41.28813559322034,58.3728813559322
213,57.567567567567565,291,411,41.43050847457627,58.51525423728813
214,57.83783783783784,293,412,41.715254237288136,58.657627118644065
215,58.108108108108105,294,413,41.85762711864407,58.8
216,58.37837837837838,295,414,42.0,58.942372881355936
217,58.648648648648646,297,416,42.284745762711864,59.2271186440678
218,58.91891891891892,298,416,42.4271186440678,59.2271186440678
219,59.189189189189186,299,416,42.56949152542373,59.2271186440678
220,59.45945945945946,300,416,42.71186440677966,59.2271186440678
221,59.729729729729726,304,416,43.28135593220339,59.2271186440678
222,60.0,304,416,43.28135593220339,59.2271186440678
223,60.27027027027027,304,420,43.28135593220339,59.79661016949153
224,60.54054054054054,304,421,43.28135593220339,59.93898305084746
225,60.81081081081081,304,422,43.28135593220339,60.081355932203394
226,61.08108108108108,304,424,43.28135593220339,60.36610169491526
227,61.35135135135135,306,428,43.566101694915254,60.93559322033899
228,61.62162162162162,307,429,43.708474576271186,61.07796610169492
229,61.89189189189189,308,430,43.85084745762712,61.22033898305085
230,62.16216216216216,309,430,43.99322033898305,61.22033898305085
231,62.43243243243243,310,431,44.13559322033898,61.36271186440678
232,62.7027027027027,311,432,44.277966101694915,61.505084745762716
233,62.97297297297297,312,432,44.42033898305085,61.505084745762716
234,63.24324324324324,312,432,44.42033898305085,61.505084745762716
235,63.51351351351351,313,432,44.56271186440678,61.505084745762716
236,63.78378378378378,313,432,44.56271186440678,61.505084745762716
237,64.05405405405405,313,432,44.56271186440678,61.505084745762716
238,64.32432432432432,313,436,44.56271186440678,62.074576271186444
239,64.5945945945946,314,437,44.70508474576271,62.21694915254238
240,64.86486486486486,316,438,44.989830508474576,62.35932203389831
241,65.13513513513513,320,440,45.559322033898304,62.64406779661017
242,65.4054054054054,320,441,45.559322033898304,62.786440677966105
243,65.67567567567568,320,441,45.559322033898304,62.786440677966105
244,65.94594594594594,321,442,45.70169491525424,62.92881355932204
245,66.21621621621621,322,444,45.84406779661017,63.2135593220339
246,66.48648648648648,323,445,45.9864406779661,63.355932203389834
247,66.75675675675676,324,446,46.12881355932203,63.498305084745766
248,67.02702702702702,324,447,46.12881355932203,63.6406779661017
249,67.29729729729729,324,448,46.12881355932203,63.78305084745763
250,67.56756756756756,328,448,46.69830508474576,63.78305084745763
251,67.83783783783784,327,450,46.55593220338983,64.0677966101695
252,68.1081081081081,324,448,46.12881355932203,63.78305084745763
253,68.37837837837837,325,451,46.271186440677965,64.21016949152542
254,68.64864864864865,326,452,46.4135593220339,64.35254237288136
255,68.91891891891892,328,454,46.69830508474576,64.63728813559322
256,69.18918918918918,330,454,46.983050847457626,64.63728813559322
257,69.45945945945945,331,456,47.12542372881356,64.92203389830509
258,69.72972972972973,332,456,47.26779661016949,64.92203389830509
259,70.0,336,457,47.83728813559322,65.06440677966101
260,70.27027027027027,336,458,47.83728813559322,65.20677966101695
261,70.54054054054053,336,459,47.83728813559322,65.34915254237288
262,70.8108108108108,336,460,47.83728813559322,65.49152542372882
263,71.08108108108108,337,461,47.97966101694915,65.63389830508474
264,71.35135135135135,337,462,47.97966101694915,65.77627118644068
265,71.62162162162161,338,464,48.122033898305084,66.06101694915255
266,71.89189189189189,339,464,48.264406779661016,66.06101694915255
267,72.16216216216216,340,464,48.40677966101695,66.06101694915255
268,72.43243243243244,341,464,48.54915254237288,66.06101694915255
269,72.7027027027027,342,464,48.69152542372881,66.06101694915255
270,72.97297297297297,343,464,48.833898305084745,66.06101694915255
271,73.24324324324324,344,468,48.97627118644068,66.63050847457627
272,73.51351351351352,345,469,49.11864406779661,66.7728813559322
273,73.78378378378378,345,469,49.11864406779661,66.7728813559322
274,74.05405405405405,346,469,49.26101694915254,66.7728813559322
275,74.32432432432432,346,469,49.26101694915254,66.7728813559322
276,74.5945945945946,346,470,49.26101694915254,66.91525423728814
277,74.86486486486486,347,472,49.40338983050847,67.2
278,75.13513513513513,347,473,49.40338983050847,67.34237288135593
279,75.4054054054054,347,474,49.40338983050847,67.48474576271187
280,75.67567567567568,348,475,49.545762711864406,67.62711864406779
281,75.94594594594594,348,476,49.545762711864406,67.76949152542373
282,76.21621621621621,352,477,50.115254237288134,67.91186440677966
283,76.48648648648648,352,478,50.115254237288134,68.0542372881356
284,76.75675675675676,353,479,50.257627118644066,68.19661016949152
285,77.02702702702702,354,480,50.4,68.33898305084746
286,77.29729729729729,355,480,50.54237288135593,68.33898305084746
287,77.56756756756756,356,480,50.68474576271186,68.33898305084746
288,77.83783783783784,356,480,50.68474576271186,68.33898305084746
289,78.1081081081081,356,480,50.68474576271186,68.33898305084746
290,78.37837837837837,356,480,50.68474576271186,68.33898305084746
291,78.64864864864865,357,480,50.827118644067795,68.33898305084746
292,78.91891891891892,357,484,50.827118644067795,68.90847457627119
293,79.18918918918918,357,485,50.827118644067795,69.05084745762711
294,79.45945945945945,358,488,50.96949152542373,69.47796610169492
295,79.72972972972973,358,489,50.96949152542373,69.62033898305084
296,80.0,359,491,51.11186440677966,69.90508474576271
297,80.27027027027026,360,492,51.25423728813559,70.04745762711865
298,80.54054054054053,362,492,51.538983050847456,70.04745762711865
299,80.8108108108108,363,493,51.68135593220339,70.18983050847457
300,81.08108108108108,368,493,52.39322033898305,70.18983050847457
301,81.35135135135135,368,494,52.39322033898305,70.33220338983051
302,81.62162162162161,368,495,52.39322033898305,70.47457627118644
303,81.89189189189189,368,495,52.39322033898305,70.47457627118644
304,82.16216216216216,369,496,52.53559322033898,70.61694915254238
305,82.43243243243244,368,496,52.39322033898305,70.61694915254238
306,82.7027027027027,368,496,52.39322033898305,70.61694915254238
307,82.97297297297297,368,496,52.39322033898305,70.61694915254238
308,83.24324324324324,369,496,52.53559322033898,70.61694915254238
309,83.51351351351352,370,500,52.67796610169491,71.1864406779661
310,83.78378378378378,371,501,52.820338983050846,71.32881355932203
311,84.05405405405405,372,501,52.96271186440678,71.32881355932203
312,84.32432432432432,373,501,53.10508474576271,71.32881355932203
313,84.5945945945946,374,501,53.24745762711864,71.32881355932203
314,84.86486486486486,375,504,53.389830508474574,71.75593220338983
315,85.13513513513513,377,504,53.67457627118644,71.75593220338983
316,85.4054054054054,376,504,53.53220338983051,71.75593220338983
317,85.67567567567568,376,504,53.53220338983051,71.75593220338983
318,85.94594594594594,376,504,53.53220338983051,71.75593220338983
319,86.21621621621621,376,505,53.53220338983051,71.89830508474576
320,86.48648648648648,376,508,53.53220338983051,72.32542372881356
321,86.75675675675676,376,509,53.53220338983051,72.46779661016949
322,87.02702702702702,377,511,53.67457627118644,72.75254237288135
323,87.29729729729729,378,512,53.81694915254237,72.89491525423729
324,87.56756756756756,379,512,53.9593220338983,72.89491525423729
325,87.83783783783784,384,512,54.671186440677964,72.89491525423729
326,88.1081081081081,384,512,54.671186440677964,72.89491525423729
327,88.37837837837837,384,512,54.671186440677964,72.89491525423729
328,88.64864864864865,384,512,54.671186440677964,72.89491525423729
329,88.91891891891892,384,516,54.671186440677964,73.46440677966102
330,89.18918918918918,385,517,54.813559322033896,73.60677966101694
331,89.45945945945945,386,518,54.95593220338983,73.74915254237288
332,89.72972972972973,386,518,54.95593220338983,73.74915254237288
333,90.0,386,519,54.95593220338983,73.89152542372881
334,90.27027027027026,386,520,54.95593220338983,74.03389830508475
335,90.54054054054053,386,522,54.95593220338983,74.31864406779661
336,90.8108108108108,387,523,55.09830508474576,74.46101694915254
337,91.08108108108108,388,524,55.24067796610169,74.60338983050848
338,91.35135135135134,389,525,55.383050847457625,74.7457627118644
339,91.62162162162161,391,526,55.66779661016949,74.88813559322034
340,91.89189189189189,392,527,55.81016949152542,75.03050847457627
341,92.16216216216216,392,527,55.81016949152542,75.03050847457627
342,92.43243243243242,392,527,55.81016949152542,75.03050847457627
343,92.7027027027027,393,528,55.952542372881354,75.1728813559322
344,92.97297297297297,393,528,55.952542372881354,75.1728813559322
345,93.24324324324324,393,528,55.952542372881354,75.1728813559322
346,93.51351351351352,393,528,55.952542372881354,75.1728813559322
347,93.78378378378378,393,528,55.952542372881354,75.1728813559322
348,94.05405405405405,394,532,56.094915254237286,75.74237288135593
349,94.32432432432432,395,535,56.23728813559322,76.16949152542372
350,94.5945945945946,397,536,56.52203389830508,76.31186440677966
351,94.86486486486486,396,537,56.37966101694915,76.45423728813559
352,95.13513513513513,400,537,56.94915254237288,76.45423728813559
353,95.4054054054054,400,537,56.94915254237288,76.45423728813559
354,95.67567567567568,400,538,56.94915254237288,76.59661016949153
355,95.94594594594594,401,539,57.09152542372881,76.73898305084745
356,96.21621621621621,402,539,57.23389830508474,76.73898305084745
357,96.48648648648648,403,539,57.376271186440675,76.73898305084745
358,96.75675675675676,403,539,57.376271186440675,76.73898305084745
359,97.02702702702702,403,539,57.376271186440675,76.73898305084745
360,97.29729729729729,404,540,57.51864406779661,76.88135593220339
361,97.56756756756756,404,541,57.51864406779661,77.02372881355932
362,97.83783783783784,404,544,57.51864406779661,77.45084745762712
363,98.1081081081081,405,544,57.66101694915254,77.45084745762712
364,98.37837837837837,405,544,57.66101694915254,77.45084745762712
365,98.64864864864865,406,545,57.80338983050847,77.59322033898304
366,98.91891891891892,407,544,57.945762711864404,77.45084745762712
367,99.18918918918918,408,544,58.088135593220336,77.45084745762712
368,99.45945945945945,408,544,58.088135593220336,77.45084745762712
369,99.72972972972973,408,544,58.088135593220336,77.45084745762712
370,100.0,409,545,58.23050847457627,77.59322033898304
371,100.27027027027026,410,547,58.3728813559322,77.87796610169491
372,100.54054054054053,411,547,58.51525423728813,77.87796610169491
373,100.8108108108108,411,548,58.51525423728813,78.02033898305085
374,101.08108108108108,411,549,58.51525423728813,78.16271186440677
375,101.35135135135134,411,551,58.51525423728813,78.44745762711865
376,101.62162162162161,414,553,58.942372881355936,78.73220338983052
377,101.89189189189189,412,556,58.657627118644065,79.1593220338983
378,102.16216216216216,416,557,59.2271186440678,79.30169491525425
379,102.43243243243242,416,558,59.2271186440678,79.44406779661017
380,102.7027027027027,417,559,59.36949152542373,79.58644067796611
381,102.97297297297297,418,560,59.511864406779665,79.72881355932203
382,103.24324324324324,419,561,59.6542372881356,79.87118644067797
383,103.5135135135135,419,561,59.6542372881356,79.87118644067797
384,103.78378378378378,419,561,59.6542372881356,79.87118644067797
385,104.05405405405405,419,562,59.6542372881356,80.0135593220339
386,104.32432432432432,420,560,59.79661016949153,79.72881355932203
387,104.5945945945946,420,560,59.79661016949153,79.72881355932203
388,104.86486486486486,420,560,59.79661016949153,79.72881355932203
389,105.13513513513513,420,563,59.79661016949153,80.15593220338984
390,105.4054054054054,420,564,59.79661016949153,80.29830508474576
391,105.67567567567568,420,565,59.79661016949153,80.4406779661017
392,105.94594594594594,421,566,59.93898305084746,80.58305084745763
393,106.21621621621621,421,568,59.93898305084746,80.86779661016949
394,106.48648648648648,422,569,60.081355932203394,81.01016949152543
395,106.75675675675676,423,570,60.223728813559326,81.15254237288136
396,107.02702702702702,424,570,60.36610169491526,81.15254237288136
397,107.29729729729729,425,570,60.50847457627119,81.15254237288136
398,107.56756756756756,426,570,60.65084745762712,81.15254237288136
399,107.83783783783784,426,570,60.65084745762712,81.15254237288136
400,108.1081081081081,426,572,60.65084745762712,81.43728813559322
401,108.37837837837837,427,572,60.793220338983055,81.43728813559322
402,108.64864864864865,427,573,60.793220338983055,81.57966101694916
403,108.91891891891892,427,574,60.793220338983055,81.72203389830509
404,109.18918918918918,428,575,60.93559322033899,81.86440677966102
405,109.45945945945945,432,575,61.505084745762716,81.86440677966102
406,109.72972972972973,433,576,61.64745762711865,82.00677966101695
407,110.0,432,576,61.505084745762716,82.00677966101695
408,110.27027027027026,432,576,61.505084745762716,82.00677966101695
409,110.54054054054053,433,576,61.64745762711865,82.00677966101695
410,110.8108108108108,434,576,61.78983050847458,82.00677966101695
411,111.08108108108108,435,576,61.93220338983051,82.00677966101695
412,111.35135135135134,435,580,61.93220338983051,82.57627118644068
413,111.62162162162161,436,580,62.074576271186444,82.57627118644068
414,111.89189189189189,436,580,62.074576271186444,82.57627118644068
415,112.16216216216216,436,581,62.074576271186444,82.71864406779662
416,112.43243243243242,436,582,62.074576271186444,82.86101694915254
417,112.7027027027027,436,584,62.074576271186444,83.1457627118644
418,112.97297297297297,436,585,62.074576271186444,83.28813559322035
419,113.24324324324324,437,586,62.21694915254238,83.43050847457627
420,113.5135135135135,438,586,62.35932203389831,83.43050847457627
421,113.78378378378378,439,587,62.50169491525424,83.57288135593221
422,114.05405405405405,441,588,62.786440677966105,83.71525423728814
423,114.32432432432432,442,588,62.92881355932204,83.71525423728814
424,114.59459459459458,443,589,63.07118644067797,83.85762711864407
425,114.86486486486486,444,588,63.2135593220339,83.71525423728814
426,115.13513513513513,444,589,63.2135593220339,83.85762711864407
427,115.4054054054054,444,589,63.2135593220339,83.85762711864407
428,115.67567567567568,446,590,63.498305084745766,84.0
429,115.94594594594594,444,590,63.2135593220339,84.0
430,116.21621621621621,444,592,63.2135593220339,84.28474576271186
431,116.48648648648648,444,592,63.2135593220339,84.28474576271186
432,116.75675675675676,444,592,63.2135593220339,84.28474576271186
433,117.02702702702702,444,592,63.2135593220339,84.28474576271186
434,117.29729729729729,448,595,63.78305084745763,84.71186440677967
435,117.56756756756756,448,595,63.78305084745763,84.71186440677967
436,117.83783783783784,448,596,63.78305084745763,84.8542372881356
437,118.1081081081081,448,596,63.78305084745763,84.8542372881356
438,118.37837837837837,449,596,63.92542372881356,84.8542372881356
439,118.64864864864865,449,596,63.92542372881356,84.8542372881356
440,118.91891891891892,449,596,63.92542372881356,84.8542372881356
441,119.18918918918918,449,596,63.92542372881356,84.8542372881356
442,119.45945945945945,449,596,63.92542372881356,84.8542372881356
443,119.72972972972973,448,596,63.78305084745763,84.8542372881356
444,120.0,448,597,63.78305084745763,84.99661016949153
445,120.27027027027026,448,600,63.78305084745763,85.42372881355932
446,120.54054054054053,449,601,63.92542372881356,85.56610169491526
447,120.8108108108108,449,601,63.92542372881356,85.56610169491526
448,121.08108108108108,450,604,64.0677966101695,85.99322033898305
449,121.35135135135134,451,605,64.21016949152542,86.13559322033899
450,121.62162162162161,452,606,64.35254237288136,86.27796610169491
451,121.89189189189189,453,606,64.49491525423728,86.27796610169491
452,122.16216216216216,453,606,64.49491525423728,86.27796610169491
453,122.43243243243242,454,606,64.63728813559322,86.27796610169491
454,122.7027027027027,455,606,64.77966101694915,86.27796610169491
455,122.97297297297297,455,606,64.77966101694915,86.27796610169491
456,123.24324324324324,455,607,64.77966101694915,86.42033898305085
457,123.5135135135135,454,607,64.63728813559322,86.42033898305085
458,123.78378378378378,453,609,64.49491525423728,86.70508474576272
459,124.05405405405405,453,608,64.49491525423728,86.56271186440678
460,124.32432432432432,454,608,64.63728813559322,86.56271186440678
461,124.59459459459458,455,608,64.77966101694915,86.56271186440678
462,124.86486486486486,456,608,64.92203389830509,86.56271186440678
463,125.13513513513513,457,608,65.06440677966101,86.56271186440678
464,125.4054054054054,458,608,65.20677966101695,86.56271186440678
