frame_index,seconds,lagging_edge_px,leading_edge_px,lagging_edge_mm,leading_edge_mm
198,53.51351351351351,40,238,5.694915254237288,33.884745762711866
199,53.78378378378378,40,236,5.694915254237288,33.6
200,54.05405405405405,39,234,5.552542372881356,33.31525423728814
201,54.32432432432432,39,234,5.552542372881356,33.31525423728814
202,54.59459459459459,39,236,5.552542372881356,33.6
203,54.86486486486486,39,238,5.552542372881356,33.884745762711866
204,55.13513513513513,38,240,5.410169491525424,34.16949152542373
205,55.4054054054054,38,241,5.410169491525424,34.31186440677966
206,55.67567567567567,39,248,5.552542372881356,35.30847457627119
207,55.945945945945944,39,250,5.552542372881356,35.59322033898305
208,56.21621621621621,40,251,5.694915254237288,35.735593220338984
209,56.486486486486484,42,252,5.979661016949152,35.877966101694916
210,56.75675675675675,42,252,5.979661016949152,35.877966101694916
211,57.027027027027025,42,252,5.979661016949152,35.877966101694916
212,57.29729729729729,42,247,5.979661016949152,35.166101694915255
213,57.567567567567565,42,240,5.979661016949152,34.16949152542373
214,57.83783783783784,42,240,5.979661016949152,34.16949152542373
215,58.108108108108105,42,240,5.979661016949152,34.16949152542373
216,58.37837837837838,42,242,5.979661016949152,34.454237288135594
217,58.648648648648646,43,245,6.122033898305085,34.88135593220339
218,58.91891891891892,42,248,5.979661016949152,35.30847457627119
219,59.189189189189186,42,252,5.979661016949152,35.877966101694916
220,59.45945945945946,48,253,6.8338983050847455,36.02033898305085
221,59.729729729729726,48,256,6.8338983050847455,36.447457627118645
222,60.0,49,256,6.976271186440678,36.447457627118645
223,60.27027027027027,48,256,6.8338983050847455,36.447457627118645
224,60.54054054054054,48,256,6.8338983050847455,36.447457627118645
225,60.81081081081081,48,255,6.8338983050847455,36.30508474576271
226,61.08108108108108,48,253,6.8338983050847455,36.02033898305085
227,61.35135135135135,48,250,6.8338983050847455,35.59322033898305
228,61.62162162162162,48,249,6.8338983050847455,35.45084745762712
229,61.89189189189189,48,249,6.8338983050847455,35.45084745762712
230,62.16216216216216,48,250,6.8338983050847455,35.59322033898305
231,62.43243243243243,48,252,6.8338983050847455,35.877966101694916
232,62.7027027027027,48,254,6.8338983050847455,36.16271186440678
233,62.97297297297297,49,256,6.976271186440678,36.447457627118645
234,63.24324324324324,50,256,7.11864406779661,36.447457627118645
235,63.51351351351351,51,260,7.261016949152542,37.016949152542374
236,63.78378378378378,52,261,7.403389830508475,37.159322033898306
237,64.05405405405405,52,261,7.403389830508475,37.159322033898306
238,64.32432432432432,52,260,7.403389830508475,37.016949152542374
239,64.5945945945946,52,259,7.403389830508475,36.87457627118644
240,64.86486486486486,52,256,7.403389830508475,36.447457627118645
241,65.13513513513513,52,256,7.403389830508475,36.447457627118645
242,65.4054054054054,52,255,7.403389830508475,36.30508474576271
243,65.67567567567568,51,256,7.261016949152542,36.447457627118645
244,65.94594594594594,51,256,7.261016949152542,36.447457627118645
245,66.21621621621621,51,256,7.261016949152542,36.447457627118645
246,66.48648648648648,51,258,7.261016949152542,36.73220338983051
247,66.75675675675676,51,260,7.261016949152542,37.016949152542374
248,67.02702702702702,52,264,7.403389830508475,37.5864406779661
249,67.29729729729729,53,265,7.545762711864407,37.728813559322035
250,67.56756756756756,56,271,7.972881355932204,38.58305084745763
251,67.83783783783784,56,271,7.972881355932204,38.58305084745763
252,68.1081081081081,56,271,7.972881355932204,38.58305084745763
253,68.37837837837837,56,270,7.972881355932204,38.440677966101696
254,68.64864864864865,56,268,7.972881355932204,38.15593220338983
255,68.91891891891892,56,264,7.972881355932204,37.5864406779661
256,69.18918918918918,56,264,7.972881355932204,37.5864406779661
257,69.45945945945945,56,264,7.972881355932204,37.5864406779661
258,69.72972972972973,55,264,7.830508474576272,37.5864406779661
259,70.0,55,265,7.830508474576272,37.728813559322035
260,70.27027027027027,55,266,7.830508474576272,37.87118644067797
261,70.54054054054053,55,268,7.830508474576272,38.15593220338983
262,70.8108108108108,56,272,7.972881355932204,38.72542372881356
263,71.08108108108108,57,272,8.115254237288136,38.72542372881356
264,71.35135135135135,58,272,8.257627118644068,38.72542372881356
265,71.62162162162161,58,272,8.257627118644068,38.72542372881356
266,71.89189189189189,58,272,8.257627118644068,38.72542372881356
267,72.16216216216216,58,272,8.257627118644068,38.72542372881356
268,72.43243243243244,58,271,8.257627118644068,38.58305084745763
269,72.7027027027027,58,269,8.257627118644068,38.29830508474576
270,72.97297297297297,58,268,8.257627118644068,38.15593220338983
271,73.24324324324324,58,269,8.257627118644068,38.29830508474576
272,73.51351351351352,58,269,8.257627118644068,38.29830508474576
273,73.78378378378378,58,272,8.257627118644068,38.72542372881356
274,74.05405405405405,58,272,8.257627118644068,38.72542372881356
275,74.32432432432432,59,272,8.4,38.72542372881356
276,74.5945945945946,64,276,9.111864406779661,39.29491525423729
277,74.86486486486486,64,277,9.111864406779661,39.43728813559322
278,75.13513513513513,64,277,9.111864406779661,39.43728813559322
279,75.4054054054054,64,278,9.111864406779661,39.57966101694915
280,75.67567567567568,64,277,9.111864406779661,39.43728813559322
281,75.94594594594594,64,272,9.111864406779661,38.72542372881356
282,76.21621621621621,64,270,9.111864406779661,38.440677966101696
283,76.48648648648648,64,268,9.111864406779661,38.15593220338983
284,76.75675675675676,64,268,9.111864406779661,38.15593220338983
285,77.02702702702702,64,268,9.111864406779661,38.15593220338983
286,77.29729729729729,64,272,9.111864406779661,38.72542372881356
287,77.56756756756756,64,272,9.111864406779661,38.72542372881356
288,77.83783783783784,64,276,9.111864406779661,39.29491525423729
289,78.1081081081081,64,280,9.111864406779661,39.86440677966102
290,78.37837837837837,64,281,9.111864406779661,40.00677966101695
291,78.64864864864865,64,284,9.111864406779661,40.433898305084746
292,78.91891891891892,64,284,9.111864406779661,40.433898305084746
293,79.18918918918918,64,284,9.111864406779661,40.433898305084746
294,79.45945945945945,65,281,9.254237288135593,40.00677966101695
295,79.72972972972973,65,276,9.254237288135593,39.29491525423729
296,80.0,65,272,9.254237288135593,38.72542372881356
297,80.27027027027026,64,272,9.111864406779661,38.72542372881356
298,80.54054054054053,64,272,9.111864406779661,38.72542372881356
299,80.8108108108108,64,272,9.111864406779661,38.72542372881356
300,81.08108108108108,64,272,9.111864406779661,38.72542372881356
301,81.35135135135135,64,280,9.111864406779661,39.86440677966102
302,81.62162162162161,64,284,9.111864406779661,40.433898305084746
303,81.89189189189189,65,285,9.254237288135593,40.57627118644068
304,82.16216216216216,66,286,9.396610169491526,40.71864406779661
305,82.43243243243244,67,288,9.538983050847458,41.003389830508475
306,82.7027027027027,67,288,9.538983050847458,41.003389830508475
307,82.97297297297297,68,287,9.68135593220339,40.86101694915254
308,83.24324324324324,68,286,9.68135593220339,40.71864406779661
309,83.51351351351352,68,282,9.68135593220339,40.14915254237288
310,83.78378378378378,67,276,9.538983050847458,39.29491525423729
311,84.05405405405405,67,276,9.538983050847458,39.29491525423729
312,84.32432432432432,66,276,9.396610169491526,39.29491525423729
313,84.5945945945946,66,277,9.396610169491526,39.43728813559322
314,84.86486486486486,66,280,9.396610169491526,39.86440677966102
315,85.13513513513513,66,284,9.396610169491526,40.433898305084746
316,85.4054054054054,67,286,9.538983050847458,40.71864406779661
317,85.67567567567568,68,289,9.68135593220339,41.14576271186441
318,85.94594594594594,69,292,9.823728813559322,41.5728813559322
319,86.21621621621621,69,292,9.823728813559322,41.5728813559322
320,86.48648648648648,70,291,9.966101694915254,41.43050847457627
321,86.75675675675676,70,288,9.966101694915254,41.003389830508475
322,87.02702702702702,70,288,9.966101694915254,41.003389830508475
323,87.29729729729729,70,285,9.966101694915254,40.57627118644068
324,87.56756756756756,70,284,9.966101694915254,40.433898305084746
325,87.83783783783784,70,284,9.966101694915254,40.433898305084746
326,88.1081081081081,70,285,9.966101694915254,40.57627118644068
327,88.37837837837837,70,285,9.966101694915254,40.57627118644068
328,88.64864864864865,69,285,9.823728813559322,40.57627118644068
329,88.91891891891892,69,288,9.823728813559322,41.003389830508475
330,89.18918918918918,70,291,9.966101694915254,41.43050847457627
331,89.45945945945945,71,292,10.108474576271187,41.5728813559322
332,89.72972972972973,72,296,10.250847457627119,42.14237288135593
333,90.0,73,297,10.39322033898305,42.284745762711864
334,90.27027027027026,73,298,10.39322033898305,42.4271186440678
335,90.54054054054053,73,296,10.39322033898305,42.14237288135593
336,90.8108108108108,73,295,10.39322033898305,42.0
337,91.08108108108108,73,288,10.39322033898305,41.003389830508475
338,91.35135135135134,73,288,10.39322033898305,41.003389830508475
339,91.62162162162161,73,287,10.39322033898305,40.86101694915254
340,91.89189189189189,72,286,10.250847457627119,40.71864406779661
341,92.16216216216216,72,288,10.250847457627119,41.003389830508475
342,92.43243243243242,71,292,10.108474576271187,41.5728813559322
343,92.7027027027027,71,293,10.108474576271187,41.715254237288136
344,92.97297297297297,72,295,10.250847457627119,42.0
345,93.24324324324324,72,300,10.250847457627119,42.71186440677966
346,93.51351351351352,73,303,10.39322033898305,43.13898305084746
347,93.78378378378378,74,304,10.535593220338983,43.28135593220339
348,94.05405405405405,74,304,10.535593220338983,43.28135593220339
349,94.32432432432432,74,303,10.535593220338983,43.13898305084746
350,94.5945945945946,74,298,10.535593220338983,42.4271186440678
351,94.86486486486486,73,292,10.39322033898305,41.5728813559322
352,95.13513513513513,73,288,10.39322033898305,41.003389830508475
353,95.4054054054054,73,292,10.39322033898305,41.5728813559322
354,95.67567567567568,72,291,10.250847457627119,41.43050847457627
355,95.94594594594594,72,292,10.250847457627119,41.5728813559322
356,96.21621621621621,72,292,10.250847457627119,41.5728813559322
357,96.48648648648648,73,296,10.39322033898305,42.14237288135593
358,96.75675675675676,73,300,10.39322033898305,42.71186440677966
359,97.02702702702702,74,304,10.535593220338983,43.28135593220339
360,97.29729729729729,75,304,10.677966101694915,43.28135593220339
361,97.56756756756756,75,304,10.677966101694915,43.28135593220339
362,97.83783783783784,75,304,10.677966101694915,43.28135593220339
363,98.1081081081081,80,304,11.389830508474576,43.28135593220339
364,98.37837837837837,80,304,11.389830508474576,43.28135593220339
365,98.64864864864865,76,299,10.820338983050847,42.56949152542373
366,98.91891891891892,76,292,10.820338983050847,41.5728813559322
367,99.18918918918918,75,296,10.677966101694915,42.14237288135593
368,99.45945945945945,75,293,10.677966101694915,41.715254237288136
369,99.72972972972973,75,293,10.677966101694915,41.715254237288136
370,100.0,75,299,10.677966101694915,42.56949152542373
371,100.27027027027026,75,304,10.677966101694915,43.28135593220339
372,100.54054054054053,80,308,11.389830508474576,43.85084745762712
373,100.8108108108108,80,309,11.389830508474576,43.99322033898305
374,101.08108108108108,80,309,11.389830508474576,43.99322033898305
375,101.35135135135134,80,309,11.389830508474576,43.99322033898305
376,101.62162162162161,80,309,11.389830508474576,43.99322033898305
377,101.89189189189189,80,309,11.389830508474576,43.99322033898305
378,102.16216216216216,80,308,11.389830508474576,43.85084745762712
379,102.43243243243242,80,304,11.389830508474576,43.28135593220339
380,102.7027027027027,80,303,11.389830508474576,43.13898305084746
381,102.97297297297297,80,303,11.389830508474576,43.13898305084746
382,103.24324324324324,80,303,11.389830508474576,43.13898305084746
383,103.5135135135135,80,302,11.389830508474576,42.996610169491525
384,103.78378378378378,80,304,11.389830508474576,43.28135593220339
385,104.05405405405405,80,304,11.389830508474576,43.28135593220339
386,104.32432432432432,80,308,11.389830508474576,43.85084745762712
387,104.5945945945946,80,312,11.389830508474576,44.42033898305085
388,104.86486486486486,80,314,11.389830508474576,44.70508474576271
389,105.13513513513513,80,315,11.389830508474576,44.847457627118644
390,105.4054054054054,80,312,11.389830508474576,44.42033898305085
391,105.67567567567568,80,312,11.389830508474576,44.42033898305085
392,105.94594594594594,80,308,11.389830508474576,43.85084745762712
393,106.21621621621621,80,304,11.389830508474576,43.28135593220339
394,106.48648648648648,80,303,11.389830508474576,43.13898305084746
395,106.75675675675676,80,303,11.389830508474576,43.13898305084746
396,107.02702702702702,80,304,11.389830508474576,43.28135593220339
397,107.29729729729729,80,304,11.389830508474576,43.28135593220339
398,107.56756756756756,80,304,11.389830508474576,43.28135593220339
399,107.83783783783784,80,312,11.389830508474576,44.42033898305085
400,108.1081081081081,80,316,11.389830508474576,44.989830508474576
401,108.37837837837837,80,317,11.389830508474576,45.13220338983051
402,108.64864864864865,81,317,11.532203389830508,45.13220338983051
403,108.91891891891892,81,318,11.532203389830508,45.27457627118644
404,109.18918918918918,80,317,11.389830508474576,45.13220338983051
405,109.45945945945945,80,316,11.389830508474576,44.989830508474576
406,109.72972972972973,80,314,11.389830508474576,44.70508474576271
407,110.0,80,306,11.389830508474576,43.566101694915254
408,110.27027027027026,80,304,11.389830508474576,43.28135593220339
409,110.54054054054053,80,304,11.389830508474576,43.28135593220339
410,110.8108108108108,80,308,11.389830508474576,43.85084745762712
411,111.08108108108108,80,309,11.389830508474576,43.99322033898305
412,111.35135135135134,80,312,11.389830508474576,44.42033898305085
413,111.62162162162161,80,316,11.389830508474576,44.989830508474576
414,111.89189189189189,80,318,11.389830508474576,45.27457627118644
415,112.16216216216216,81,320,11.532203389830508,45.559322033898304
416,112.43243243243242,82,320,11.67457627118644,45.559322033898304
417,112.7027027027027,82,320,11.67457627118644,45.559322033898304
418,112.97297297297297,82,319,11.67457627118644,45.41694915254237
419,113.24324324324324,82,318,11.67457627118644,45.27457627118644
420,113.5135135135135,81,315,11.532203389830508,44.847457627118644
421,113.78378378378378,81,312,11.532203389830508,44.42033898305085
422,114.05405405405405,81,304,11.532203389830508,43.28135593220339
423,114.32432432432432,81,304,11.532203389830508,43.28135593220339
424,114.59459459459458,81,308,11.532203389830508,43.85084745762712
425,114.86486486486486,81,312,11.532203389830508,44.42033898305085
426,115.13513513513513,81,316,11.532203389830508,44.989830508474576
427,115.4054054054054,81,320,11.532203389830508,45.559322033898304
428,115.67567567567568,81,320,11.532203389830508,45.559322033898304
429,115.94594594594594,82,324,11.67457627118644,46.12881355932203
430,116.21621621621621,83,327,11.816949152542373,46.55593220338983
431,116.48648648648648,83,328,11.816949152542373,46.69830508474576
432,116.75675675675676,83,323,11.816949152542373,45.9864406779661
433,117.02702702702702,82,320,11.67457627118644,45.559322033898304
434,117.29729729729729,82,320,11.67457627118644,45.559322033898304
435,117.56756756756756,82,312,11.67457627118644,44.42033898305085
436,117.83783783783784,82,312,11.67457627118644,44.42033898305085
437,118.1081081081081,81,312,11.532203389830508,44.42033898305085
438,118.37837837837837,80,312,11.389830508474576,44.42033898305085
439,118.64864864864865,80,315,11.389830508474576,44.847457627118644
440,118.91891891891892,80,320,11.389830508474576,45.559322033898304
441,119.18918918918918,81,324,11.532203389830508,46.12881355932203
442,119.45945945945945,82,328,11.67457627118644,46.69830508474576
443,119.72972972972973,83,329,11.816949152542373,46.840677966101694
444,120.0,83,329,11.816949152542373,46.840677966101694
445,120.27027027027026,83,328,11.816949152542373,46.69830508474576
446,120.54054054054053,83,327,11.816949152542373,46.55593220338983
447,120.8108108108108,83,320,11.816949152542373,45.559322033898304
448,121.08108108108108,83,320,11.816949152542373,45.559322033898304
449,121.35135135135134,82,312,11.67457627118644,44.42033898305085
450,121.62162162162161,81,312,11.532203389830508,44.42033898305085
451,121.89189189189189,81,316,11.532203389830508,44.989830508474576
452,122.16216216216216,81,317,11.532203389830508,45.13220338983051
453,122.43243243243242,81,324,11.532203389830508,46.12881355932203
454,122.7027027027027,81,325,11.532203389830508,46.271186440677965
455,122.97297297297297,81,331,11.532203389830508,47.12542372881356
456,123.24324324324324,82,332,11.67457627118644,47.26779661016949
457,123.5135135135135,83,333,11.816949152542373,47.41016949152542
458,123.78378378378378,83,333,11.816949152542373,47.41016949152542
459,124.05405405405405,83,332,11.816949152542373,47.26779661016949
460,124.32432432432432,83,330,11.816949152542373,46.983050847457626
461,124.59459459459458,83,329,11.816949152542373,46.840677966101694
462,124.86486486486486,83,328,11.816949152542373,46.69830508474576
463,125.13513513513513,82,320,11.67457627118644,45.559322033898304
464,125.4054054054054,82,320,11.67457627118644,45.559322033898304
