frame_index,seconds,lagging_edge_px,leading_edge_px,lagging_edge_mm,leading_edge_mm
37,10.0,34,139,4.840677966101695,19.789830508474576
38,10.27027027027027,34,137,4.840677966101695,19.505084745762712
39,10.54054054054054,34,135,4.840677966101695,19.220338983050848
40,10.81081081081081,34,137,4.840677966101695,19.505084745762712
41,11.08108108108108,34,141,4.840677966101695,20.07457627118644
42,11.35135135135135,34,143,4.840677966101695,20.359322033898305
43,11.621621621621621,34,144,4.840677966101695,20.501694915254237
44,11.891891891891891,34,147,4.840677966101695,20.928813559322034
45,12.162162162162161,34,148,4.840677966101695,21.071186440677966
46,12.432432432432432,34,149,4.840677966101695,21.2135593220339
47,12.702702702702702,34,152,4.840677966101695,21.640677966101695
48,12.972972972972972,34,153,4.840677966101695,21.783050847457627
49,13.243243243243242,34,153,4.840677966101695,21.783050847457627
50,13.513513513513512,34,152,4.840677966101695,21.640677966101695
51,13.783783783783782,34,150,4.840677966101695,21.35593220338983
52,14.054054054054053,34,144,4.840677966101695,20.501694915254237
53,14.324324324324323,34,144,4.840677966101695,20.501694915254237
54,14.594594594594595,34,148,4.840677966101695,21.071186440677966
55,14.864864864864865,34,151,4.840677966101695,21.498305084745763
56,15.135135135135135,34,154,4.840677966101695,21.92542372881356
57,15.405405405405405,34,156,4.840677966101695,22.210169491525424
58,15.675675675675675,34,158,4.840677966101695,22.494915254237288
59,15.945945945945946,34,159,4.840677966101695,22.63728813559322
60,16.216216216216214,34,160,4.840677966101695,22.779661016949152
61,16.486486486486484,34,161,4.840677966101695,22.922033898305084
62,16.756756756756754,34,161,4.840677966101695,22.922033898305084
63,17.027027027027025,34,161,4.840677966101695,22.922033898305084
64,17.297297297297295,34,160,4.840677966101695,22.779661016949152
65,17.56756756756757,34,160,4.840677966101695,22.779661016949152
66,17.83783783783784,34,158,4.840677966101695,22.494915254237288
67,18.10810810810811,34,155,4.840677966101695,22.06779661016949
68,18.37837837837838,34,158,4.840677966101695,22.494915254237288
69,18.64864864864865,34,160,4.840677966101695,22.779661016949152
70,18.91891891891892,34,160,4.840677966101695,22.779661016949152
71,19.18918918918919,34,162,4.840677966101695,23.064406779661017
72,19.45945945945946,34,164,4.840677966101695,23.34915254237288
73,19.72972972972973,34,166,4.840677966101695,23.633898305084745
74,20.0,34,167,4.840677966101695,23.776271186440677
75,20.27027027027027,34,168,4.840677966101695,23.91864406779661
76,20.54054054054054,34,168,4.840677966101695,23.91864406779661
77,20.81081081081081,34,168,4.840677966101695,23.91864406779661
78,21.08108108108108,34,167,4.840677966101695,23.776271186440677
79,21.35135135135135,34,163,4.840677966101695,23.20677966101695
80,21.62162162162162,34,159,4.840677966101695,22.63728813559322
81,21.89189189189189,34,158,4.840677966101695,22.494915254237288
82,22.16216216216216,34,160,4.840677966101695,22.779661016949152
83,22.43243243243243,34,160,4.840677966101695,22.779661016949152
84,22.7027027027027,34,164,4.840677966101695,23.34915254237288
85,22.972972972972972,34,168,4.840677966101695,23.91864406779661
86,23.243243243243242,34,170,4.840677966101695,24.203389830508474
87,23.513513513513512,34,171,4.840677966101695,24.345762711864406
88,23.783783783783782,34,172,4.840677966101695,24.48813559322034
89,24.054054054054053,34,173,4.840677966101695,24.63050847457627
90,24.324324324324323,34,173,4.840677966101695,24.63050847457627
91,24.594594594594593,34,173,4.840677966101695,24.63050847457627
92,24.864864864864863,34,172,4.840677966101695,24.48813559322034
93,25.135135135135133,34,170,4.840677966101695,24.203389830508474
94,25.405405405405403,34,167,4.840677966101695,23.776271186440677
95,25.675675675675674,34,162,4.840677966101695,23.064406779661017
96,25.945945945945944,34,165,4.840677966101695,23.491525423728813
97,26.216216216216214,34,168,4.840677966101695,23.91864406779661
98,26.486486486486484,34,172,4.840677966101695,24.48813559322034
99,26.756756756756754,34,174,4.840677966101695,24.772881355932203
100,27.027027027027025,34,176,4.840677966101695,25.057627118644067
101,27.297297297297295,34,176,4.840677966101695,25.057627118644067
102,27.567567567567565,34,176,4.840677966101695,25.057627118644067
103,27.837837837837835,34,176,4.840677966101695,25.057627118644067
104,28.108108108108105,34,176,4.840677966101695,25.057627118644067
105,28.378378378378375,34,176,4.840677966101695,25.057627118644067
106,28.648648648648646,34,176,4.840677966101695,25.057627118644067
107,28.91891891891892,34,174,4.840677966101695,24.772881355932203
108,29.18918918918919,34,169,4.840677966101695,24.061016949152542
109,29.45945945945946,34,168,4.840677966101695,23.91864406779661
110,29.72972972972973,34,172,4.840677966101695,24.48813559322034
111,30.0,34,176,4.840677966101695,25.057627118644067
112,30.27027027027027,34,176,4.840677966101695,25.057627118644067
113,30.54054054054054,34,180,4.840677966101695,25.627118644067796
114,30.81081081081081,34,182,4.840677966101695,25.91186440677966
115,31.08108108108108,34,184,4.840677966101695,26.196610169491525
116,31.35135135135135,34,185,4.840677966101695,26.338983050847457
117,31.62162162162162,34,186,4.840677966101695,26.48135593220339
118,31.89189189189189,34,186,4.840677966101695,26.48135593220339
119,32.16216216216216,34,186,4.840677966101695,26.48135593220339
120,32.43243243243243,34,185,4.840677966101695,26.338983050847457
121,32.7027027027027,34,182,4.840677966101695,25.91186440677966
122,32.97297297297297,34,176,4.840677966101695,25.057627118644067
123,33.24324324324324,34,176,4.840677966101695,25.057627118644067
124,33.51351351351351,34,176,4.840677966101695,25.057627118644067
125,33.78378378378378,34,180,4.840677966101695,25.627118644067796
126,34.05405405405405,34,184,4.840677966101695,26.196610169491525
127,34.32432432432432,34,187,4.840677966101695,26.62372881355932
128,34.59459459459459,34,188,4.840677966101695,26.766101694915253
129,34.86486486486486,34,189,4.840677966101695,26.908474576271185
130,35.13513513513514,34,190,4.840677966101695,27.050847457627118
131,35.4054054054054,34,191,4.840677966101695,27.19322033898305
132,35.67567567567568,34,191,4.840677966101695,27.19322033898305
133,35.945945945945944,34,190,4.840677966101695,27.050847457627118
134,36.21621621621622,34,188,4.840677966101695,26.766101694915253
135,36.486486486486484,34,186,4.840677966101695,26.48135593220339
136,36.75675675675676,34,181,4.840677966101695,25.769491525423728
137,37.027027027027025,34,180,4.840677966101695,25.627118644067796
138,37.2972972972973,34,184,4.840677966101695,26.196610169491525
139,37.567567567567565,34,187,4.840677966101695,26.62372881355932
140,37.83783783783784,34,190,4.840677966101695,27.050847457627118
141,38.108108108108105,34,192,4.840677966101695,27.335593220338982
142,38.37837837837838,34,192,4.840677966101695,27.335593220338982
143,38.648648648648646,34,192,4.840677966101695,27.335593220338982
144,38.91891891891892,34,193,4.840677966101695,27.477966101694914
145,39.189189189189186,34,196,4.840677966101695,27.90508474576271
146,39.45945945945946,34,196,4.840677966101695,27.90508474576271
147,39.729729729729726,34,195,4.840677966101695,27.76271186440678
148,40.0,34,193,4.840677966101695,27.477966101694914
149,40.27027027027027,34,189,4.840677966101695,26.908474576271185
150,40.54054054054054,34,186,4.840677966101695,26.48135593220339
151,40.81081081081081,34,185,4.840677966101695,26.338983050847457
152,41.08108108108108,34,188,4.840677966101695,26.766101694915253
153,41.35135135135135,34,192,4.840677966101695,27.335593220338982
154,41.62162162162162,34,192,4.840677966101695,27.335593220338982
155,41.89189189189189,34,196,4.840677966101695,27.90508474576271
156,42.16216216216216,34,197,4.840677966101695,28.047457627118643
157,42.43243243243243,34,200,4.840677966101695,28.47457627118644
158,42.7027027027027,34,200,4.840677966101695,28.47457627118644
159,42.97297297297297,34,200,4.840677966101695,28.47457627118644
160,43.24324324324324,34,200,4.840677966101695,28.47457627118644
161,43.51351351351351,35,200,4.983050847457627,28.47457627118644
162,43.78378378378378,36,198,5.125423728813559,28.189830508474575
163,44.05405405405405,35,192,4.983050847457627,27.335593220338982
164,44.32432432432432,34,188,4.840677966101695,26.766101694915253
165,44.59459459459459,34,192,4.840677966101695,27.335593220338982
166,44.86486486486486,34,192,4.840677966101695,27.335593220338982
167,45.13513513513513,34,196,4.840677966101695,27.90508474576271
168,45.4054054054054,34,200,4.840677966101695,28.47457627118644
169,45.67567567567567,34,201,4.840677966101695,28.61694915254237
170,45.945945945945944,34,203,4.840677966101695,28.901694915254236
171,46.21621621621621,34,204,4.840677966101695,29.044067796610168
172,46.486486486486484,34,205,4.840677966101695,29.1864406779661
173,46.75675675675676,35,205,4.983050847457627,29.1864406779661
174,47.027027027027025,36,204,5.125423728813559,29.044067796610168
175,47.2972972972973,38,204,5.410169491525424,29.044067796610168
176,47.567567567567565,38,202,5.410169491525424,28.759322033898304
177,47.83783783783784,37,198,5.2677966101694915,28.189830508474575
178,48.108108108108105,36,192,5.125423728813559,27.335593220338982
179,48.37837837837838,36,192,5.125423728813559,27.335593220338982
180,48.648648648648646,36,196,5.125423728813559,27.90508474576271
181,48.91891891891892,36,200,5.125423728813559,28.47457627118644
182,49.189189189189186,36,204,5.125423728813559,29.044067796610168
183,49.45945945945946,36,206,5.125423728813559,29.328813559322032
184,49.729729729729726,36,208,5.125423728813559,29.6135593220339
185,50.0,36,208,5.125423728813559,29.6135593220339
186,50.27027027027027,36,208,5.125423728813559,29.6135593220339
187,50.54054054054054,37,208,5.2677966101694915,29.6135593220339
188,50.81081081081081,39,208,5.552542372881356,29.6135593220339
189,51.08108108108108,41,208,5.83728813559322,29.6135593220339
190,51.35135135135135,40,206,5.694915254237288,29.328813559322032
191,51.62162162162162,39,202,5.552542372881356,28.759322033898304
192,51.89189189189189,38,198,5.410169491525424,28.189830508474575
193,52.16216216216216,38,200,5.410169491525424,28.47457627118644
194,52.43243243243243,38,205,5.410169491525424,29.1864406779661
195,52.7027027027027,38,208,5.410169491525424,29.6135593220339
196,52.97297297297297,37,208,5.2677966101694915,29.6135593220339
197,53.24324324324324,37,208,5.2677966101694915,29.6135593220339
198,53.51351351351351,37,210,5.2677966101694915,29.898305084745765
199,53.78378378378378,37,212,5.2677966101694915,30.18305084745763
200,54.05405405405405,38,212,5.410169491525424,30.18305084745763
201,54.32432432432432,38,212,5.410169491525424,30.18305084745763
202,54.59459459459459,44,212,6.264406779661017,30.18305084745763
203,54.86486486486486,48,208,6.8338983050847455,29.6135593220339
204,55.13513513513513,48,208,6.8338983050847455,29.6135593220339
205,55.4054054054054,47,204,6.691525423728813,29.044067796610168
206,55.67567567567567,44,201,6.264406779661017,28.61694915254237
207,55.945945945945944,44,204,6.264406779661017,29.044067796610168
208,56.21621621621621,44,208,6.264406779661017,29.6135593220339
209,56.486486486486484,44,208,6.264406779661017,29.6135593220339
210,56.75675675675675,44,212,6.264406779661017,30.18305084745763
211,57.027027027027025,43,214,6.122033898305085,30.467796610169493
212,57.29729729729729,44,216,6.264406779661017,30.752542372881358
213,57.567567567567565,44,217,6.264406779661017,30.89491525423729
214,57.83783783783784,44,217,6.264406779661017,30.89491525423729
215,58.108108108108105,48,217,6.8338983050847455,30.89491525423729
216,58.37837837837838,48,216,6.8338983050847455,30.752542372881358
217,58.648648648648646,48,215,6.8338983050847455,30.610169491525426
218,58.91891891891892,49,208,6.976271186440678,29.6135593220339
219,59.189189189189186,48,205,6.8338983050847455,29.1864406779661
220,59.45945945945946,48,204,6.8338983050847455,29.044067796610168
221,59.729729729729726,48,208,6.8338983050847455,29.6135593220339
222,60.0,48,208,6.8338983050847455,29.6135593220339
223,60.27027027027027,48,212,6.8338983050847455,30.18305084745763
224,60.54054054054054,48,216,6.8338983050847455,30.752542372881358
225,60.81081081081081,48,218,6.8338983050847455,31.037288135593222
226,61.08108108108108,48,220,6.8338983050847455,31.322033898305087
227,61.35135135135135,48,221,6.8338983050847455,31.46440677966102
228,61.62162162162162,48,221,6.8338983050847455,31.46440677966102
229,61.89189189189189,49,220,6.976271186440678,31.322033898305087
230,62.16216216216216,51,220,7.261016949152542,31.322033898305087
231,62.43243243243243,51,218,7.261016949152542,31.037288135593222
232,62.7027027027027,50,215,7.11864406779661,30.610169491525426
233,62.97297297297297,49,208,6.976271186440678,29.6135593220339
234,63.24324324324324,49,208,6.976271186440678,29.6135593220339
235,63.51351351351351,49,212,6.976271186440678,30.18305084745763
236,63.78378378378378,48,215,6.8338983050847455,30.610169491525426
237,64.05405405405405,48,218,6.8338983050847455,31.037288135593222
238,64.32432432432432,48,220,6.8338983050847455,31.322033898305087
239,64.5945945945946,48,222,6.8338983050847455,31.60677966101695
240,64.86486486486486,48,224,6.8338983050847455,31.891525423728815
241,65.13513513513513,49,224,6.976271186440678,31.891525423728815
242,65.4054054054054,50,224,7.11864406779661,31.891525423728815
243,65.67567567567568,51,224,7.261016949152542,31.891525423728815
244,65.94594594594594,53,222,7.545762711864407,31.60677966101695
245,66.21621621621621,53,220,7.545762711864407,31.322033898305087
246,66.48648648648648,52,217,7.403389830508475,30.89491525423729
247,66.75675675675676,52,213,7.403389830508475,30.32542372881356
248,67.02702702702702,51,213,7.261016949152542,30.32542372881356
249,67.29729729729729,51,216,7.261016949152542,30.752542372881358
250,67.56756756756756,48,223,6.8338983050847455,31.749152542372883
251,67.83783783783784,52,224,7.403389830508475,31.891525423728815
252,68.1081081081081,51,226,7.261016949152542,32.17627118644068
253,68.37837837837837,51,226,7.261016949152542,32.17627118644068
254,68.64864864864865,52,227,7.403389830508475,32.31864406779661
255,68.91891891891892,52,227,7.403389830508475,32.31864406779661
256,69.18918918918918,53,228,7.545762711864407,32.461016949152544
257,69.45945945945945,55,224,7.830508474576272,31.891525423728815
258,69.72972972972973,58,223,8.257627118644068,31.749152542372883
259,70.0,57,220,8.115254237288136,31.322033898305087
260,70.27027027027027,56,216,7.972881355932204,30.752542372881358
261,70.54054054054053,55,212,7.830508474576272,30.18305084745763
262,70.8108108108108,55,216,7.830508474576272,30.752542372881358
263,71.08108108108108,55,221,7.830508474576272,31.46440677966102
264,71.35135135135135,54,223,7.6881355932203395,31.749152542372883
265,71.62162162162161,54,224,7.6881355932203395,31.891525423728815
266,71.89189189189189,52,228,7.403389830508475,32.461016949152544
267,72.16216216216216,52,230,7.403389830508475,32.74576271186441
268,72.43243243243244,54,231,7.6881355932203395,32.88813559322034
269,72.7027027027027,55,231,7.830508474576272,32.88813559322034
270,72.97297297297297,56,231,7.972881355932204,32.88813559322034
271,73.24324324324324,57,230,8.115254237288136,32.74576271186441
272,73.51351351351352,63,228,8.969491525423729,32.461016949152544
273,73.78378378378378,60,224,8.542372881355933,31.891525423728815
274,74.05405405405405,56,220,7.972881355932204,31.322033898305087
275,74.32432432432432,55,218,7.830508474576272,31.037288135593222
276,74.5945945945946,54,220,7.6881355932203395,31.322033898305087
277,74.86486486486486,53,224,7.545762711864407,31.891525423728815
278,75.13513513513513,53,228,7.545762711864407,32.461016949152544
279,75.4054054054054,53,230,7.545762711864407,32.74576271186441
280,75.67567567567568,53,232,7.545762711864407,33.03050847457627
281,75.94594594594594,53,233,7.545762711864407,33.172881355932205
282,76.21621621621621,53,234,7.545762711864407,33.31525423728814
283,76.48648648648648,54,234,7.6881355932203395,33.31525423728814
284,76.75675675675676,58,234,8.257627118644068,33.31525423728814
285,77.02702702702702,60,233,8.542372881355933,33.172881355932205
286,77.29729729729729,64,232,9.111864406779661,33.03050847457627
287,77.56756756756756,60,228,8.542372881355933,32.461016949152544
288,77.83783783783784,59,224,8.4,31.891525423728815
289,78.1081081081081,56,223,7.972881355932204,31.749152542372883
290,78.37837837837837,56,224,7.972881355932204,31.891525423728815
291,78.64864864864865,56,227,7.972881355932204,32.31864406779661
292,78.91891891891892,56,232,7.972881355932204,33.03050847457627
293,79.18918918918918,56,234,7.972881355932204,33.31525423728814
294,79.45945945945945,56,236,7.972881355932204,33.6
295,79.72972972972973,56,237,7.972881355932204,33.742372881355934
296,80.0,57,238,8.115254237288136,33.884745762711866
297,80.27027027027026,59,238,8.4,33.884745762711866
298,80.54054054054053,64,237,9.111864406779661,33.742372881355934
299,80.8108108108108,64,236,9.111864406779661,33.6
300,81.08108108108108,64,234,9.111864406779661,33.31525423728814
301,81.35135135135135,64,229,9.111864406779661,32.603389830508476
302,81.62162162162161,64,224,9.111864406779661,31.891525423728815
303,81.89189189189189,63,224,8.969491525423729,31.891525423728815
304,82.16216216216216,63,225,8.969491525423729,32.03389830508475
305,82.43243243243244,62,232,8.827118644067797,33.03050847457627
306,82.7027027027027,60,235,8.542372881355933,33.45762711864407
307,82.97297297297297,60,238,8.542372881355933,33.884745762711866
308,83.24324324324324,60,238,8.542372881355933,33.884745762711866
309,83.51351351351352,60,240,8.542372881355933,34.16949152542373
310,83.78378378378378,61,240,8.684745762711865,34.16949152542373
311,84.05405405405405,64,240,9.111864406779661,34.16949152542373
312,84.32432432432432,64,240,9.111864406779661,34.16949152542373
313,84.5945945945946,64,238,9.111864406779661,33.884745762711866
314,84.86486486486486,64,236,9.111864406779661,33.6
315,85.13513513513513,64,231,9.111864406779661,32.88813559322034
316,85.4054054054054,64,224,9.111864406779661,31.891525423728815
317,85.67567567567568,64,227,9.111864406779661,32.31864406779661
318,85.94594594594594,64,230,9.111864406779661,32.74576271186441
319,86.21621621621621,64,236,9.111864406779661,33.6
320,86.48648648648648,64,239,9.111864406779661,34.0271186440678
321,86.75675675675676,60,240,8.542372881355933,34.16949152542373
322,87.02702702702702,61,240,8.684745762711865,34.16949152542373
323,87.29729729729729,61,240,8.684745762711865,34.16949152542373
324,87.56756756756756,64,240,9.111864406779661,34.16949152542373
325,87.83783783783784,64,240,9.111864406779661,34.16949152542373
326,88.1081081081081,66,240,9.396610169491526,34.16949152542373
327,88.37837837837837,67,240,9.538983050847458,34.16949152542373
328,88.64864864864865,66,236,9.396610169491526,33.6
329,88.91891891891892,64,232,9.111864406779661,33.03050847457627
330,89.18918918918918,65,226,9.254237288135593,32.17627118644068
331,89.45945945945945,64,228,9.111864406779661,32.461016949152544
332,89.72972972972973,64,236,9.111864406779661,33.6
333,90.0,64,239,9.111864406779661,34.0271186440678
334,90.27027027027026,64,240,9.111864406779661,34.16949152542373
335,90.54054054054053,64,241,9.111864406779661,34.31186440677966
336,90.8108108108108,64,244,9.111864406779661,34.73898305084746
337,91.08108108108108,65,245,9.254237288135593,34.88135593220339
338,91.35135135135134,66,245,9.396610169491526,34.88135593220339
339,91.62162162162161,67,245,9.538983050847458,34.88135593220339
340,91.89189189189189,68,244,9.68135593220339,34.73898305084746
341,92.16216216216216,68,240,9.68135593220339,34.16949152542373
342,92.43243243243242,67,240,9.538983050847458,34.16949152542373
343,92.7027027027027,66,234,9.396610169491526,33.31525423728814
344,92.97297297297297,66,233,9.396610169491526,33.172881355932205
345,93.24324324324324,66,236,9.396610169491526,33.6
346,93.51351351351352,66,240,9.396610169491526,34.16949152542373
347,93.78378378378378,66,240,9.396610169491526,34.16949152542373
348,94.05405405405405,64,244,9.111864406779661,34.73898305084746
349,94.32432432432432,64,247,9.111864406779661,35.166101694915255
350,94.5945945945946,64,249,9.111864406779661,35.45084745762712
351,94.86486486486486,64,249,9.111864406779661,35.45084745762712
352,95.13513513513513,65,249,9.254237288135593,35.45084745762712
353,95.4054054054054,65,248,9.254237288135593,35.30847457627119
354,95.67567567567568,67,246,9.538983050847458,35.02372881355932
355,95.94594594594594,67,244,9.538983050847458,34.73898305084746
356,96.21621621621621,66,240,9.396610169491526,34.16949152542373
357,96.48648648648648,66,236,9.396610169491526,33.6
358,96.75675675675676,66,235,9.396610169491526,33.45762711864407
359,97.02702702702702,66,240,9.396610169491526,34.16949152542373
360,97.29729729729729,65,240,9.254237288135593,34.16949152542373
361,97.56756756756756,64,244,9.111864406779661,34.73898305084746
362,97.83783783783784,64,248,9.111864406779661,35.30847457627119
363,98.1081081081081,64,249,9.111864406779661,35.45084745762712
364,98.37837837837837,64,250,9.111864406779661,35.59322033898305
365,98.64864864864865,65,251,9.254237288135593,35.735593220338984
366,98.91891891891892,66,252,9.396610169491526,35.877966101694916
367,99.18918918918918,68,251,9.68135593220339,35.735593220338984
368,99.45945945945945,69,249,9.823728813559322,35.45084745762712
369,99.72972972972973,68,246,9.68135593220339,35.02372881355932
370,100.0,67,240,9.538983050847458,34.16949152542373
371,100.27027027027026,66,235,9.396610169491526,33.45762711864407
372,100.54054054054053,66,236,9.396610169491526,33.6
373,100.8108108108108,65,240,9.254237288135593,34.16949152542373
374,101.08108108108108,65,245,9.254237288135593,34.88135593220339
375,101.35135135135134,65,248,9.254237288135593,35.30847457627119
376,101.62162162162161,65,252,9.254237288135593,35.877966101694916
377,101.89189189189189,65,254,9.254237288135593,36.16271186440678
378,102.16216216216216,65,255,9.254237288135593,36.30508474576271
379,102.43243243243242,66,255,9.396610169491526,36.30508474576271
380,102.7027027027027,68,255,9.68135593220339,36.30508474576271
381,102.97297297297297,70,254,9.966101694915254,36.16271186440678
382,103.24324324324324,70,253,9.966101694915254,36.02033898305085
383,103.5135135135135,69,250,9.823728813559322,35.59322033898305
384,103.78378378378378,68,240,9.68135593220339,34.16949152542373
385,104.05405405405405,67,236,9.538983050847458,33.6
386,104.32432432432432,67,240,9.538983050847458,34.16949152542373
387,104.5945945945946,67,245,9.538983050847458,34.88135593220339
388,104.86486486486486,66,250,9.396610169491526,35.59322033898305
389,105.13513513513513,66,253,9.396610169491526,36.02033898305085
390,105.4054054054054,66,255,9.396610169491526,36.30508474576271
391,105.67567567567568,66,256,9.396610169491526,36.447457627118645
392,105.94594594594594,67,256,9.538983050847458,36.447457627118645
393,106.21621621621621,68,256,9.68135593220339,36.447457627118645
394,106.48648648648648,69,256,9.823728813559322,36.447457627118645
395,106.75675675675676,72,256,10.250847457627119,36.447457627118645
396,107.02702702702702,73,254,10.39322033898305,36.16271186440678
397,107.29729729729729,71,250,10.108474576271187,35.59322033898305
398,107.56756756756756,70,240,9.966101694915254,34.16949152542373
399,107.83783783783784,69,237,9.823728813559322,33.742372881355934
400,108.1081081081081,69,240,9.823728813559322,34.16949152542373
401,108.37837837837837,68,248,9.68135593220339,35.30847457627119
402,108.64864864864865,68,252,9.68135593220339,35.877966101694916
403,108.91891891891892,68,256,9.68135593220339,36.447457627118645
404,109.18918918918918,68,256,9.68135593220339,36.447457627118645
405,109.45945945945945,68,256,9.68135593220339,36.447457627118645
406,109.72972972972973,69,256,9.823728813559322,36.447457627118645
407,110.0,69,256,9.823728813559322,36.447457627118645
408,110.27027027027026,70,256,9.966101694915254,36.447457627118645
409,110.54054054054053,71,256,10.108474576271187,36.447457627118645
410,110.8108108108108,71,253,10.108474576271187,36.02033898305085
411,111.08108108108108,70,248,9.966101694915254,35.30847457627119
412,111.35135135135134,69,240,9.823728813559322,34.16949152542373
413,111.62162162162161,68,240,9.68135593220339,34.16949152542373
414,111.89189189189189,68,248,9.68135593220339,35.30847457627119
415,112.16216216216216,68,254,9.68135593220339,36.16271186440678
416,112.43243243243242,68,256,9.68135593220339,36.447457627118645
417,112.7027027027027,68,256,9.68135593220339,36.447457627118645
418,112.97297297297297,68,257,9.68135593220339,36.58983050847458
419,113.24324324324324,68,260,9.68135593220339,37.016949152542374
420,113.5135135135135,69,261,9.823728813559322,37.159322033898306
421,113.78378378378378,71,261,10.108474576271187,37.159322033898306
422,114.05405405405405,71,260,10.108474576271187,37.016949152542374
423,114.32432432432432,73,256,10.39322033898305,36.447457627118645
424,114.59459459459458,73,256,10.39322033898305,36.447457627118645
425,114.86486486486486,72,250,10.250847457627119,35.59322033898305
426,115.13513513513513,71,244,10.108474576271187,34.73898305084746
427,115.4054054054054,71,244,10.108474576271187,34.73898305084746
428,115.67567567567568,71,252,10.108474576271187,35.877966101694916
429,115.94594594594594,71,256,10.108474576271187,36.447457627118645
430,116.21621621621621,70,256,9.966101694915254,36.447457627118645
431,116.48648648648648,70,260,9.966101694915254,37.016949152542374
432,116.75675675675676,70,264,9.966101694915254,37.5864406779661
433,117.02702702702702,70,265,9.966101694915254,37.728813559322035
434,117.29729729729729,71,265,10.108474576271187,37.728813559322035
435,117.56756756756756,72,265,10.250847457627119,37.728813559322035
436,117.83783783783784,76,264,10.820338983050847,37.5864406779661
437,118.1081081081081,77,262,10.96271186440678,37.30169491525424
438,118.37837837837837,76,256,10.820338983050847,36.447457627118645
439,118.64864864864865,72,250,10.250847457627119,35.59322033898305
440,118.91891891891892,76,244,10.820338983050847,34.73898305084746
441,119.18918918918918,76,249,10.820338983050847,35.45084745762712
442,119.45945945945945,76,256,10.820338983050847,36.447457627118645
443,119.72972972972973,76,260,10.820338983050847,37.016949152542374
444,120.0,73,264,10.39322033898305,37.5864406779661
445,120.27027027027026,72,266,10.250847457627119,37.87118644067797
446,120.54054054054053,72,267,10.250847457627119,38.0135593220339
447,120.8108108108108,73,267,10.39322033898305,38.0135593220339
448,121.08108108108108,74,267,10.535593220338983,38.0135593220339
449,121.35135135135134,75,267,10.677966101694915,38.0135593220339
450,121.62162162162161,78,266,11.105084745762712,37.87118644067797
451,121.89189189189189,78,264,11.105084745762712,37.5864406779661
452,122.16216216216216,76,258,10.820338983050847,36.73220338983051
453,122.43243243243242,75,249,10.677966101694915,35.45084745762712
454,122.7027027027027,75,248,10.677966101694915,35.30847457627119
455,122.97297297297297,75,254,10.677966101694915,36.16271186440678
456,123.24324324324324,74,256,10.535593220338983,36.447457627118645
457,123.5135135135135,74,264,10.535593220338983,37.5864406779661
458,123.78378378378378,74,267,10.535593220338983,38.0135593220339
459,124.05405405405405,74,269,10.535593220338983,38.29830508474576
460,124.32432432432432,74,270,10.535593220338983,38.440677966101696
461,124.59459459459458,75,271,10.677966101694915,38.58305084745763
462,124.86486486486486,76,271,10.820338983050847,38.58305084745763
463,125.13513513513513,79,270,11.247457627118644,38.440677966101696
464,125.4054054054054,80,268,11.389830508474576,38.15593220338983
